DateTime,AddedIPs,RemovedIPs
1541963321,28,18
1541966925,20,11
1541970532,15,14
1541974131,19,17
1541977730,16,14
1541981334,12,21
1541984935,12,13
1541988526,16,18
1541992122,20,10
1541995721,19,12
1541999320,12,14
1542002918,14,27
1542006515,12,22
1542010130,10,15
1542013726,18,14
1542017333,18,15
1542020927,18,6
1542024518,16,23
1542028121,47,18
1542031718,15,18
1542035342,15,18
1542038928,22,18
1542042528,19,17
1542046129,24,16
1542049732,18,17
1542053341,15,26
1542056960,13,17
1542060543,9,16
1542064136,16,15
1542067739,38,13
1542071347,66,31
1542074941,33,10
1542078528,24,18
1542082132,12,23
1542085734,14,17
1542089343,8,16
1542092957,13,7
1542096547,25,11
1542100156,18,19
1542103748,12,21
1542107345,13,9
1542110937,11,15
1542114540,16,19
1542118143,10,9
1542121729,30,16
1542125339,21,23
1542128949,13,15
1542132548,23,22
1542136137,11,18
1542139740,12,17
1542143332,10,15
1542146939,34,28
1542150528,13,35
1542154127,24,19
1542157723,12,25
1542161326,16,15
1542164914,8,18
1542168516,12,16
1542172118,15,17
1542175706,18,16
1542179325,10,16
1542182928,14,25
1542186516,17,14
1542190118,13,18
1542193715,7,8
1542197312,5,22
1542200910,14,23
1542204515,14,15
1542208112,20,19
1542211721,15,15
1542215327,12,6
1542218926,22,21
1542222529,6,12
1542226126,17,14
1542229726,10,22
1542233329,17,21
1542236931,17,13
1542240522,11,15
1542244124,14,15
1542247722,14,23
1542251322,15,22
1542254919,8,17
1542258523,10,18
1542262124,18,11
1542265724,37,12
1542272931,24,28
1542276530,15,19
1542280133,10,19
1542283721,15,13
1542287332,11,12
1542290926,12,13
1542294525,13,5
1542298124,15,22
1542301727,11,19
1542305320,15,18
1542308928,16,21
1542312534,13,10
1542316120,19,19
1542319717,16,19
1542323318,15,19
1542326926,13,16
1542330518,11,12
1542334121,18,24
1542337792,12,8
1542341380,26,16
1542344998,21,11
1542348585,16,21
1542352164,7,23
1542355763,9,17
1542359335,10,19
1542362934,21,9
1542366524,24,10
1542370165,16,12
1542373723,20,12
1542377326,7,15
1542380906,9,14
1542384515,48,18
1542388120,14,10
1542391712,15,13
1542395318,13,2
1542398937,16,58
1542402520,8,18
1542406114,10,18
1542409712,9,18
1542413313,18,12
1542416918,26,6
1542420518,15,14
1542424110,15,13
1542427715,12,15
1542431324,8,20
1542434925,16,16
1542438539,10,11
1542442128,14,11
1542445725,15,13
1542449324,14,24
1542452920,8,17
1542456519,14,17
1542460113,17,8
1542463709,25,13
1542467309,42,11
1542470917,21,15
1542474519,9,19
1542478120,4,15
1542481726,16,20
1542485321,15,9
1542488925,15,16
1542492532,14,11
1542496128,23,17
1542499722,8,25
1542503325,11,14
1542506922,6,14
1542510518,16,6
1542514120,18,25
1542517728,14,17
1542521337,12,8
1542524925,8,23
1542528524,15,15
1542532121,12,21
1542535730,12,7
1542539326,12,14
1542542926,14,15
1542546524,16,23
1542550133,8,45
1542553721,10,33
1542557318,9,25
1542560922,17,15
1542564531,24,17
1542568129,15,25
1542571752,306,14
1542575356,16,16
1542578955,15,17
1542582551,17,18
1542586143,13,17
1542589745,17,12
1542593336,10,21
1542596945,17,26
1542600543,7,24
1542604139,11,14
1542607741,9,21
1542611338,21,22
1542614950,20,19
1542618542,19,23
1542622142,51,22
1542625736,10,24
1542629340,16,24
1542632930,14,53
1542636551,15,15
1542640133,14,15
1542643749,17,25
1542647325,18,21
1542650946,13,24
1542654533,9,20
1542658134,6,16
1542661738,20,16
1542665326,24,13
1542668930,13,22
1542672523,17,13
1542676126,29,30
1542679725,8,25
1542683312,16,26
1542686918,9,21
1542690520,17,15
1542694124,21,14
1542697720,18,24
1542701320,6,34
1542704918,10,33
1542708519,13,36
1542712112,16,38
1542715715,19,41
1542719305,11,49
1542722908,15,56
1542726508,10,44
1542730111,6,23
1542733706,20,20
1542737309,30,21
1542740910,27,22
1542744524,16,21
1542748129,16,10
1542751726,11,38
1542755327,10,13
1542758924,17,30
1542762523,14,20
1542766123,25,14
1542769724,12,13
1542773320,16,15
1542776909,11,14
1542780509,12,15
1542784102,12,16
1542787696,11,16
1542791303,15,18
1542794901,11,15
1542798504,19,9
1542802116,11,11
1542805712,7,15
1542809310,11,17
1542812910,16,17
1542816509,20,18
1542820108,7,13
1542823709,16,16
1542827306,13,7
1542830911,13,20
1542834515,14,13
1542838118,14,13
1542841720,18,22
1542845323,16,12
1542848926,12,23
1542852518,8,18
1542856123,10,20
1542859717,12,21
1542863318,24,20
1542866929,15,28
1542870516,10,46
1542874114,13,26
1542877710,11,15
1542881314,10,19
1542884895,16,11
1542888505,17,16
1542892103,13,13
1542895706,14,18
1542899303,14,17
1542902899,13,17
1542906508,9,15
1542910108,13,16
1542913708,22,17
1542917313,20,12
1542920911,10,27
1542924505,10,14
1542928107,15,16
1542931707,17,13
1542935306,10,16
1542938908,17,16
1542942509,19,14
1542946112,13,30
1542949705,11,19
1542953299,12,19
1542956884,14,7
1542960516,66,10
1542964113,77,11
1542967721,14,18
1542971314,17,25
1542974907,18,14
1542978516,9,21
1542982112,14,10
1542985720,16,7
1542989317,15,49
1542992923,18,18
1542996531,10,14
1543000128,11,20
1543003729,7,20
1543007323,15,9
1543010928,18,16
1543014532,17,13
1543018128,17,24
1543021725,32,27
1543025322,47,13
1543028924,34,15
1543032520,16,10
1543036111,19,9
1543039714,14,19
1543043323,20,8
1543046924,9,16
1543050515,11,18
1543054121,86,15
1543057744,42,9
