DateTime,AddedIPs,RemovedIPs
1542535521,0,1
1542539127,1,2
1542542722,3,1
1542546326,0,4
1542549940,2,5
1542553522,3,5
1542557118,1,4
1542560721,3,0
1542564333,3,3
1542567931,1,2
1542571529,4,4
1542575135,2,8
1542578729,3,3
1542582337,3,0
1542585940,1,2
1542589525,0,3
1542593121,0,2
1542596718,2,2
1542600325,12,1
1542603926,2,7
1542607523,2,4
1542611134,1,4
1542614730,4,8
1542618324,6,5
1542621932,1,7
1542625519,3,1
1542629122,3,1
1542632793,2,4
1542636330,2,2
1542639922,1,7
1542643524,4,4
1542647114,3,3
1542650725,2,0
1542654313,2,5
1542657918,5,2
1542661520,2,8
1542665125,2,12
1542668731,1,12
1542675920,2,26
1542679507,3,12
1542683112,2,13
1542686706,1,11
1542690315,0,15
1542693929,6,23
1542697510,3,23
1542701110,5,33
1542704709,2,20
1542708308,6,26
1542711907,1,28
1542715506,1,20
1542719095,3,22
1542722708,0,24
1542726302,0,24
1542729906,2,24
1542733498,4,12
1542737095,0,14
1542740694,2,7
1542744308,2,5
1542747904,2,5
1542751507,5,6
1542755103,9,3
1542758712,1,3
1542762305,0,9
1542765902,1,4
1542769509,1,5
1542773103,1,5
1542776700,1,6
1542780298,1,3
1542783893,2,5
1542787494,4,6
1542791098,0,5
1542794690,3,0
1542798295,3,7
1542801902,2,5
1542805507,3,5
1542809099,2,4
1542812690,2,6
1542816287,3,10
1542819894,3,4
1542823504,2,3
1542827098,1,3
1542830696,6,7
1542834293,1,5
1542837897,1,3
1542841520,3,2
1542845112,1,3
1542848707,10,12
1542852305,4,3
1542855906,0,2
1542859504,2,1
1542863113,1,1
1542866717,4,1
1542870315,2,1
1542877497,8,7
1542881104,4,3
1542884710,2,1
1542888298,3,4
1542891903,0,2
1542895504,3,3
1542899090,2,2
1542902693,2,3
1542906298,4,0
1542909898,1,3
1542913505,7,5
1542917111,2,2
1542920700,5,4
1542924297,3,1
1542927901,1,1
1542931513,1,0
1542935101,1,7
1542938700,1,3
1542942292,0,2
1542945907,1,0
1542949495,3,1
1542953106,2,2
1542956678,3,1
1542960312,1,1
1542963898,0,3
1542967501,1,1
1542971102,1,2
1542974691,3,2
1542978302,3,6
1542981904,5,3
1542985497,5,2
1542989160,1,4
1542992710,0,3
1542996312,3,5
1542999914,3,2
1543003511,2,4
1543007107,0,1
1543010718,1,2
1543014318,1,1
1543017911,0,5
1543021511,1,2
1543025101,0,3
1543028702,2,3
1543032295,1,2
1543035904,2,3
1543039503,2,3
1543043106,1,3
1543046702,2,3
1543050301,4,1
1543053901,2,1
1543057520,2,0
