DateTime,AddedIPs,RemovedIPs
1542555629,23,16
1542557594,18,19
1542559468,35,0
1542561544,14,29
1542563526,19,25
1542565463,30,24
1542567637,22,25
1542571452,24,50
1542573367,15,19
1542575304,16,18
1542577209,26,16
1542579379,17,16
1542581289,24,27
1542585136,27,40
1542587554,19,16
1542589466,22,0
1542591385,29,9
1542593309,17,5
1542597131,13,22
1542600981,25,32
1542602889,23,25
1542604810,22,9
1542606753,27,9
1542608665,16,11
1542610568,17,13
1542612489,17,16
1542614426,24,16
1542616338,18,12
1542618269,16,7
1542620168,20,8
1542622108,24,1
1542624008,3,6
1542625947,16,14
1542627849,26,27
1542629769,21,21
1542631953,22,17
1542633851,16,15
1542635770,24,21
1542641533,28,20
1542643474,17,0
1542645397,29,12
1542647294,23,0
1542649210,25,9
1542651133,16,19
1542653070,20,14
1542654972,19,17
1542656889,22,14
1542658818,22,19
1542662649,30,29
1542664583,14,13
1542666524,19,21
1542670351,15,22
1542672280,22,10
1542674202,10,19
1542676096,15,15
1542683782,14,54
1542685700,21,15
1542689552,17,44
1542691453,19,16
1542693389,16,14
1542695288,16,13
1542697229,20,9
1542699183,15,16
1542701169,17,15
1542703275,21,18
1542705192,16,12
1542707055,9,14
1542710891,5,11
1542712823,22,8
1542714749,25,10
1542716679,27,19
1542718584,27,18
1542720495,22,17
1542722439,18,0
1542724358,18,17
1542726264,24,24
1542728177,21,16
1542730159,12,8
1542732020,32,19
1542733954,22,15
1542735856,23,26
1542738015,19,17
1542739957,21,14
1542741853,17,15
1542743789,11,24
1542745694,26,30
1542747626,12,13
1542749537,18,23
1542751476,23,15
1542753370,28,14
1542755322,17,16
1542757210,20,46
1542759158,28,30
1542761078,27,31
1542763006,14,11
1542764909,14,24
1542768746,21,27
1542770899,27,23
1542772838,15,31
1542774758,22,12
1542776661,15,15
1542778590,23,12
1542780517,14,23
1542782434,16,23
1542784342,20,19
1542786382,22,13
1542788229,32,18
1542792029,19,34
1542793936,22,18
1542797788,9,27
1542801672,12,40
1542803558,17,0
1542805481,28,29
1542807373,13,14
1542809324,16,23
1542811234,24,23
1542813144,17,14
1542815053,22,0
1542816999,21,17
1542818917,24,24
1542820835,26,22
1542822740,25,24
1542824672,17,21
1542828490,21,39
1542830440,21,12
1542832342,24,14
1542834281,10,13
1542836197,17,21
1542838124,20,0
1542840031,26,20
1542841959,18,11
1542843883,21,18
1542846033,14,16
1542847933,10,9
1542849856,15,17
1542851786,21,19
1542853693,10,14
1542855645,13,25
1542857538,13,16
1542859473,19,15
1542861383,17,12
1542863297,11,22
1542865318,6,17
1542867154,23,12
1542869055,18,22
1542871245,18,18
1542873152,24,0
1542875056,17,12
1542877019,25,23
1542878905,13,12
1542880850,11,14
1542882754,3,7
1542884667,1,22
1542886832,7,24
1542890651,9,31
1542894512,26,42
1542896436,17,15
1542898335,20,14
1542900495,22,17
1542902443,15,11
1542904601,18,31
1542906755,11,20
1542908657,23,11
1542912753,20,32
1542914667,22,18
1542916573,22,19
1542918506,25,26
1542920436,11,15
1542922356,21,27
1542924258,17,15
1542926198,26,21
1542928103,28,16
1542930012,21,21
1542931960,24,15
1542933849,35,26
1542935791,26,23
1542937691,17,0
1542939636,14,20
1542941534,18,23
1542943715,19,19
1542945634,18,8
1542947558,25,19
1542949451,20,15
1542951373,7,18
1542953320,19,18
1542955233,20,15
1542957140,21,12
1542959118,19,14
1542960995,25,18
1542962918,27,22
1542964812,17,0
1542966794,15,18
1542968685,6,12
1542970598,7,7
1542972739,6,6
1542974652,15,18
1542976567,19,5
1542978505,28,7
1542980658,30,28
1542982583,30,11
1542984487,29,15
1542986688,20,25
1542988570,20,12
1542990494,13,15
1542992429,14,19
1542994353,23,15
1542996255,14,21
1542998170,23,17
1543000111,10,25
1543002010,15,26
1543003941,21,0
1543005868,20,20
1543007783,24,27
1543009690,15,21
1543011619,19,23
1543013857,10,19
1543015959,13,13
1543017855,20,18
1543019799,15,23
1543021722,16,20
1543023638,11,20
1543025555,9,17
1543027474,15,23
1543031311,17,30
1543033239,11,18
1543035156,18,13
1543037068,23,19
1543038972,15,19
1543040908,16,0
1543042837,26,20
1543045692,20,18
1543047622,16,18
1543049552,17,17
1543051473,17,18
1543053390,16,11
1543055293,2,10
1543057488,5,8
