DateTime,AddedIPs,RemovedIPs
1542646583,36,12
1542647657,10,20
1542648501,4,1
1542649338,10,15
1542651269,20,24
1542652100,6,0
1542653781,15,47
1542654858,14,21
1542656077,12,26
1542656540,7,1
1542657924,11,18
1542659721,8,13
1542660982,11,3
1542662122,12,13
1542662899,8,0
1542664586,24,27
1542665730,12,16
1542666498,5,3
1542667342,12,16
1542669032,23,16
1542670944,9,24
1542672324,13,24
1542673492,12,2
1542674766,12,14
1542676459,25,7
1542678148,13,19
1542680060,19,16
1542681743,22,20
1542683674,23,16
1542685062,12,18
1542686549,5,24
1542687260,9,1
1542688105,12,2
1542689721,16,12
1542690925,9,15
1542692540,16,13
1542693923,8,21
1542695300,12,0
1542696439,4,39
1542697729,48,29
1542698905,27,0
1542700582,167,37
1542701726,105,7
1542702914,114,21
1542704187,78,14
1542705321,35,20
1542706098,22,1
1542707419,29,26
1542708624,32,141
1542709703,20,2
1542712230,51,39
1542714140,31,17
1542714980,8,4
1542716064,14,20
1542718584,18,22
1542719672,17,12
1542721341,14,22
1542722735,33,20
1542723934,8,1
1542725783,27,13
1542726860,10,14
1542728543,21,29
1542730463,37,26
1542731307,25,0
1542732148,17,22
1542732978,25,2
1542734124,20,29
1542735328,11,19
1542736534,21,12
1542737728,13,17
1542739225,16,27
1542740178,15,8
1542741322,22,17
1542742941,26,22
1542744321,38,22
1542746122,54,49
1542747380,13,13
1542748529,19,12
1542749637,17,19
1542750977,27,2
1542752061,13,26
1542753739,18,17
1542754581,6,4
1542755717,13,14
1542757228,16,34
1542759262,24,24
1542760104,13,4
1542760938,10,23
1542762862,39,43
1542764539,26,25
1542765380,7,14
1542766471,43,13
1542767303,7,2
1542768980,15,30
1542770124,25,10
1542770900,7,2
1542771761,8,24
1542773664,29,46
1542774511,12,2
1542775977,10,15
1542777261,16,18
1542778099,11,3
1542778947,5,17
1542780859,22,20
1542782433,16,19
1542784236,18,35
1542785302,10,1
1542786509,12,34
1542787677,19,14
1542789335,17,27
1542790524,8,10
1542791663,11,13
1542792966,15,42
1542794121,13,8
1542795260,9,13
1542796101,4,1
1542797784,19,35
1542798866,13,16
1542799705,12,6
1542801385,20,39
1542802459,10,23
1542803301,11,5
1542804984,19,36
1542806069,16,22
1542807973,21,25
1542809121,11,11
1542810500,20,5
1542811827,20,24
1542813263,17,24
1542814435,23,20
1542815783,21,16
1542816863,15,46
1542818427,14,10
1542820230,28,17
1542821415,13,17
1542822624,10,8
1542823826,6,12
1542825609,47,17
1542826595,34,9
1542827665,51,13
1542828853,21,10
1542830724,36,16
1542831262,34,1
1542832098,97,0
1542833784,78,34
1542834860,12,12
1542836122,16,18
1542837381,26,3
1542838469,10,23
1542839720,10,12
1542842093,30,16
1542842904,10,2
1542843740,9,26
1542844583,12,7
1542845727,10,26
1542846922,15,19
1542848124,14,3
1542849323,20,19
1542850940,22,33
1542852323,22,22
1542854549,36,21
1542855727,18,13
1542857444,17,20
1542858151,7,2
1542860058,22,26
1542861739,23,14
1542863664,22,16
1542865235,15,23
1542866727,18,38
1542867260,4,0
1542868103,6,2
1542869782,13,51
1542870942,12,12
1542871703,9,2
1542873021,12,31
1542874471,17,23
1542875303,12,1
1542876152,7,18
1542876996,9,7
1542878071,15,14
1542879743,24,20
1542881125,11,25
1542882502,40,2
1542883346,9,25
1542884183,9,8
1542885322,7,15
1542886099,13,4
1542887721,22,31
1542888934,24,22
1542890541,15,22
1542892460,20,99
1542893634,21,14
1542894772,25,10
1542896059,18,22
1542896901,11,0
1542897743,16,17
1542899662,33,36
1542900501,11,1
1542901708,21,32
1542903262,29,22
1542904942,19,23
1542906858,138,22
1542907701,99,1
1542909320,67,18
1542910482,25,22
1542912145,26,32
1542912981,14,5
1542914132,9,13
1542915319,29,25
1542917721,43,32
1542919226,18,26
1542921268,25,23
1542922101,5,4
1542922941,12,21
1542924322,20,23
1542925700,23,1
1542927002,22,15
1542927378,6,3
1542928532,16,19
1542929302,10,1
1542930985,20,20
1542932061,23,23
1542933622,17,21
1542934581,17,5
1542936500,27,24
1542937345,8,43
1542938732,19,21
1542940111,22,7
1542942287,20,45
1542943877,46,24
1542945223,26,5
1542946523,15,20
1542947300,15,1
1542948144,9,19
1542948981,6,9
1542950069,17,13
1542951245,10,22
1542952531,17,9
1542953735,10,16
1542954524,5,1
1542956140,12,11
1542957334,15,20
1542958645,28,22
1542959781,54,9
1542960926,71,17
1542962150,21,15
1542963324,15,10
1542964471,10,17
1542965727,29,14
1542966980,24,7
1542968130,21,28
1542969293,15,21
1542970524,14,11
1542971670,19,13
1542973341,19,19
1542974692,21,22
1542975920,33,0
1542977802,30,27
1542978860,25,18
1542979702,17,5
1542980542,16,33
1542981915,22,45
1542984140,30,38
1542985831,39,85
1542987037,14,38
1542987740,5,1
1542988580,9,2
1542989722,13,20
1542990921,13,33
1542991340,3,1
1542993271,27,21
1542994939,35,26
1542995789,23,2
1542996921,33,31
1542998541,25,36
1543000458,21,22
1543001908,10,41
1543003521,21,29
1543004896,12,4
1543006581,20,23
1543007721,20,33
1543008499,14,3
1543009819,18,24
1543011029,14,11
1543011263,4,2
1543012429,21,21
1543012938,8,2
1543013779,17,0
1543014925,15,27
1543015700,17,5
1543016878,25,25
1543018465,15,15
1543019720,18,25
1543020919,23,6
1543022122,14,14
1543022900,9,2
1543023742,5,27
1543025128,15,23
1543026319,13,2
1543027520,11,21
1543029034,22,21
1543030105,9,7
1543031791,16,29
1543032870,17,15
1543034434,20,24
1543036459,24,26
1543037311,8,2
1543038620,16,28
1543039788,8,14
1543040059,8,0
1543043432,100,35
1543044629,16,22
1543045819,17,2
1543047031,23,24
1543048104,10,5
1543049720,18,36
1543050857,9,13
1543052541,20,41
1543053384,12,10
1543054459,18,12
1543055300,12,2
1543056627,13,20
1543058059,17,29
