DateTime,AddedIPs,RemovedIPs
1540007920,3,5
1540018984,3,1
1540030004,3,7
1540040961,9,1
1540052086,2,1
1540062988,5,2
1540074033,4,3
1540084311,1,2
1540095361,2,1
1540106195,2,0
1540116750,8,1
1540127748,3,4
1540138632,3,3
1540149373,7,3
1540159733,3,1
1540170802,4,2
1540181729,4,3
1540192336,3,3
1540202747,2,1
1540213892,4,1
1540224548,1,3
1540235374,4,0
1540246019,6,6
1540257335,2,4
1540268103,5,3
1540278907,8,3
1540289834,2,1
1540300771,1,0
1540311640,2,1
1540322418,4,10
1540333407,4,9
1540344136,4,9
1540354801,0,9
1540365532,3,10
1540376154,3,6
1540387262,4,5
1540397530,3,6
1540407472,4,3
1540418225,4,7
1540429027,3,0
1540439682,6,1
1540450576,1,7
1540460820,1,6
1540472167,3,1
1540482401,4,2
1540493289,1,2
1540503155,3,6
1540514097,3,4
1540524968,4,4
1540536164,6,7
1540547078,3,1
1540557617,2,5
1540568497,4,5
1540579224,2,6
1540590160,1,3
1540600331,3,7
1540610845,2,2
1540621898,2,3
1540633139,3,5
1540643846,4,5
1540654118,4,4
1540664726,0,1
1540675254,0,4
1540688689,2,3
1540699509,1,4
1540710244,4,3
1540720729,5,1
1540731843,2,1
1540742615,2,7
1540753126,1,3
1540764213,4,4
1540774575,1,8
1540785838,3,2
1540795694,0,2
1540805633,0,3
1540815426,4,5
1540825506,3,5
1540836440,4,12
1540846627,1,5
1540857425,3,7
1540868023,1,3
1540878840,4,2
1540888912,2,3
1540899571,4,4
1540910448,4,6
1540921645,2,5
1540932825,2,3
1540943755,6,3
1540954843,3,2
1540965818,2,2
1540976763,2,2
1540987908,4,6
1540998207,5,5
1541009250,2,3
1541020933,4,6
1541031686,3,6
1541042121,0,6
1541053290,1,4
1541063489,6,3
1541074453,3,3
1541084751,2,3
1541095737,3,5
1541106695,1,5
1541116589,0,2
1541127347,2,1
1541138187,3,4
1541148969,2,5
1541160066,4,1
1541169824,1,3
1541180736,1,6
1541191456,3,7
1541202193,3,6
1541212936,2,11
1541222525,8,6
1541233379,3,11
1541244501,3,4
1541254928,2,10
1541266013,3,7
1541276930,3,9
1541287761,2,6
1541298243,5,8
1541307911,3,5
1541319021,1,7
1541329758,2,2
1541340681,3,4
1541351731,3,10
1541362404,4,2
1541373049,3,10
1541384100,1,2
1541394179,1,3
1541405170,3,1
1541416070,2,5
1541427139,3,3
1541438041,2,7
1541448569,1,9
1541458891,3,6
1541469876,4,5
1541480168,0,6
1541490210,1,1
1541501012,1,0
1541511786,3,3
1541522910,2,2
1541533533,4,4
1541544535,1,2
1541555437,1,3
1541566329,4,4
1541577164,3,7
1541587850,1,2
1541598951,4,1
1541609956,2,2
1541621041,7,4
1541632188,6,8
1541642237,2,3
1541653330,1,3
1541664482,1,7
1541675415,2,5
1541686109,2,3
1541696785,0,2
1541707656,3,3
1541717714,4,5
1541728719,1,5
1541738881,1,4
1541749518,0,2
1541759596,1,7
1541770524,3,4
1541781157,4,3
1541792065,4,2
1541803157,1,2
1541813955,1,1
1541823291,0,5
1541833268,2,3
1541842958,1,3
1541854065,0,6
1541864742,1,1
1541875754,1,5
1541884719,1,5
1541895381,1,2
1541905630,1,4
1541916214,1,0
1541925996,3,3
1541936994,3,2
1541946601,1,2
1541957727,0,5
1541968719,0,2
1541979839,1,3
1541990734,3,3
1542001570,3,1
1542012177,0,2
1542023130,1,1
1542033331,0,1
1542043964,6,2
1542055436,2,0
1542066432,2,5
1542077166,3,1
1542087344,2,2
1542097279,2,2
1542108171,1,4
1542119108,1,4
1542129657,2,2
1542140268,1,2
1542151344,1,1
1542160878,4,1
1542171581,2,1
1542182656,1,1
1542193324,1,3
1542204204,2,2
1542215780,1,3
1542226991,1,3
1542238221,2,5
1542248942,1,2
1542259821,2,3
1542269797,2,5
1542279391,2,1
1542290023,1,1
1542300661,1,0
1542310902,3,3
1542320454,0,2
1542342007,1,4
1542352787,1,4
1542364047,1,1
1542374788,3,4
1542385401,2,4
1542396318,4,5
1542407437,3,1
1542418414,2,2
1542429192,4,5
1542440109,2,2
1542451168,0,6
1542462229,4,3
1542472592,2,3
1542483424,0,8
1542494237,0,5
1542503612,4,2
1542514629,1,4
1542525756,3,3
1542536278,2,7
1542546371,1,1
1542557487,3,5
1542568204,1,4
1542579168,1,4
1542590137,4,3
1542601470,1,4
1542612333,1,2
1542623126,0,7
1542633971,1,4
1542644149,4,5
1542655448,4,3
1542666253,1,2
1542677306,1,1
1542688140,2,4
1542699009,0,4
1542709707,3,3
1542720622,1,3
1542731546,4,4
1542742358,1,1
1542753275,2,3
1542764141,1,5
1542773498,1,5
1542784401,2,2
1542795098,3,1
1542805785,3,1
1542816430,1,2
1542827198,1,5
1542836966,1,3
1542846477,0,3
1542856654,3,7
1542867362,2,0
1542878092,0,7
1542889052,2,1
1542899881,4,3
1542910726,1,3
1542921718,3,4
1542932589,2,1
1542942085,1,2
1542953253,2,0
1542963084,3,4
1542972828,0,3
1542983520,2,7
1543005417,4,2
1543016300,5,4
1543026698,3,1
1543037442,4,2
1543048352,3,1
