DateTime,AddedIPs,RemovedIPs
1541984867,33,23
1541988475,33,28
1541992069,38,27
1541995666,33,19
1541999267,17,21
1542002861,21,39
1542006460,25,35
1542010074,23,31
1542013661,23,30
1542017267,29,32
1542020855,26,23
1542024465,24,44
1542028063,62,39
1542031663,27,32
1542035277,30,33
1542038881,28,29
1542042465,29,27
1542046074,32,25
1542049654,29,27
1542053271,26,40
1542056882,24,29
1542060477,25,34
1542064069,29,29
1542067672,52,26
1542071274,81,48
1542074867,42,27
1542078468,36,29
1542082066,18,30
1542085671,17,21
1542089276,16,22
1542092884,21,23
1542096470,32,20
1542100078,20,32
1542103677,22,27
1542107271,21,23
1542110865,14,33
1542114468,24,39
1542118075,25,24
1542121672,42,22
1542125271,33,38
1542128883,23,30
1542132466,32,38
1542136069,17,27
1542139675,23,31
1542143268,15,29
1542146868,40,43
1542150462,19,44
1542154063,33,32
1542157661,28,42
1542161271,25,28
1542164854,21,28
1542168452,18,28
1542172054,26,29
1542175656,23,23
1542179273,19,22
1542182854,19,33
1542186455,17,27
1542190047,17,34
1542193652,13,15
1542197255,13,37
1542200852,21,35
1542204451,24,21
1542208046,31,31
1542211657,23,32
1542215251,17,24
1542218856,30,35
1542222464,16,26
1542226059,29,22
1542229659,17,28
1542233254,24,28
1542236860,27,23
1542240454,23,23
1542244058,22,27
1542247656,25,33
1542251252,19,30
1542254853,15,22
1542258457,16,23
1542262056,23,18
1542265651,41,17
1542269257,14,25
1542272859,18,23
1542276460,18,19
1542280062,21,28
1542283649,26,26
1542287261,22,26
1542290855,20,26
1542294453,20,14
1542298046,26,31
1542301658,16,28
1542305254,25,27
1542308852,24,34
1542312458,23,16
1542316049,28,30
1542319647,21,29
1542323250,26,27
1542326853,19,28
1542330456,23,21
1542334053,26,33
1542337690,17,16
1542341285,32,24
1542344893,27,19
1542348485,19,26
1542352071,14,32
1542355675,18,22
1542359258,19,25
1542362861,26,13
1542366449,30,16
1542370054,18,25
1542373651,29,27
1542377253,18,23
1542380848,21,25
1542384448,57,29
1542388053,22,20
1542391646,23,23
1542395246,25,14
1542398857,25,77
1542402443,12,27
1542406038,16,29
1542409641,20,21
1542413249,28,20
1542416849,37,19
1542420443,24,23
1542424039,22,19
1542427651,15,25
1542431246,15,26
1542434848,17,25
1542438454,14,18
1542442053,18,17
1542445652,23,12
1542449243,19,31
1542452849,14,23
1542456443,20,25
1542460042,23,13
1542463640,38,25
1542467246,52,16
1542470853,28,23
1542474449,18,28
1542478048,9,22
1542481650,25,26
1542485238,22,20
1542488850,20,23
1542492447,17,22
1542496050,31,21
1542499652,17,30
1542503251,21,26
1542506853,14,22
1542510440,25,14
1542514045,30,34
1542517649,23,26
1542521253,17,16
1542524855,16,25
1542528445,23,27
1542532046,21,28
1542535648,23,14
1542539247,22,23
1542542849,21,29
1542546447,24,39
1542550053,16,53
1542553647,21,46
1542557247,22,34
1542560847,29,35
1542564450,32,27
1542568054,24,32
1542571683,488,20
1542575279,25,31
1542578876,25,36
1542582475,22,42
1542586072,25,27
1542589680,29,36
1542593261,16,46
1542596857,21,47
1542600464,13,43
1542604063,18,19
1542607665,17,34
1542611261,30,35
1542614877,26,38
1542618462,28,30
1542622064,57,41
1542625655,19,39
1542629263,32,30
1542632851,22,64
1542636466,18,30
1542640053,22,31
1542643661,21,32
1542647248,31,37
1542650867,24,38
1542654456,22,36
1542658054,22,34
1542661656,29,26
1542665261,40,32
1542668855,24,34
1542672454,27,30
1542676061,48,40
1542679654,22,40
1542683242,24,39
1542686849,21,38
1542690448,27,25
1542694053,31,28
1542697649,29,38
1542701248,16,48
1542704846,16,40
1542708443,15,62
1542712041,25,62
1542715643,29,67
1542719238,20,80
1542722827,28,103
1542726438,18,66
1542730035,16,35
1542733644,31,30
1542737225,44,34
1542740831,37,28
1542744436,31,28
1542748036,25,20
1542751642,20,46
1542755236,18,17
1542758835,26,40
1542762433,24,35
1542766036,30,22
1542769642,15,27
1542773230,25,24
1542776828,15,23
1542780428,22,19
1542784026,21,24
1542787624,19,20
1542791226,26,23
1542794827,24,19
1542798424,23,20
1542802032,23,18
1542805630,17,22
1542809231,16,27
1542812834,31,25
1542816434,28,29
1542820032,16,17
1542823627,25,22
1542827227,26,19
1542830832,26,29
1542834434,29,23
1542838035,23,15
1542841629,25,27
1542845239,25,19
1542848841,25,30
1542852439,17,29
1542856036,15,24
1542859628,18,26
1542863234,33,27
1542866836,22,31
1542870433,18,56
1542874095,27,30
1542877635,19,23
1542881230,14,22
1542884823,31,20
1542888429,26,20
1542892029,26,19
1542895628,25,31
1542899227,25,25
1542902818,18,24
1542906436,22,23
1542910023,25,29
1542913631,35,28
1542917225,34,25
1542920835,18,38
1542924421,23,21
1542928032,29,23
1542931631,25,21
1542935233,25,24
1542938830,28,24
1542942429,25,20
1542946025,21,34
1542949626,18,25
1542953220,19,24
1542956818,25,14
1542960437,78,18
1542964031,88,16
1542967638,19,29
1542971235,26,35
1542974828,28,22
1542978438,26,33
1542982037,25,21
1542985638,26,17
1542989225,24,59
1542992837,31,27
1542996435,23,22
1543000039,24,27
1543003647,21,25
1543007239,32,15
1543010846,27,22
1543014443,25,21
1543018039,23,32
1543021640,38,40
1543025239,60,25
1543028838,47,21
1543032437,23,17
1543036036,28,20
1543039632,21,21
1543043240,26,15
1543046840,20,20
1543050445,19,23
1543054042,97,22
1543057662,54,15
