DateTime,AddedIPs,RemovedIPs
1542661319,97,99
1542664874,72,113
1542672096,64,128
1542673900,93,126
1542677469,98,92
1542681082,63,77
1542684667,77,108
1542690196,89,119
1542691876,80,80
1542695493,102,61
1542697291,79,55
1542702673,81,67
1542708067,80,72
1542711667,68,72
1542713478,77,49
1542718885,78,68
1542722554,87,79
1542724273,74,83
1542727878,84,86
1542729725,97,73
1542733296,73,97
1542736934,164,124
1542738674,95,89
1542742274,115,89
1542744089,89,115
1542745886,177,140
1542749471,97,91
1542751279,60,114
1542754871,0,6
1542756676,81,129
1542760285,82,110
1542765667,72,111
1542767465,63,55
1542771082,76,98
1542776505,87,119
1542778286,77,63
1542781864,87,60
1542787298,90,69
1542790936,77,74
1542794476,79,64
1542796268,78,70
1542799895,76,69
1542803480,69,61
1542807080,80,69
1542810712,72,81
1542816064,72,64
1542817904,92,94
1542821470,88,79
1542825087,104,92
1542828700,111,100
1542832276,110,91
1542835971,97,86
1542839484,66,116
1542843143,73,119
1542844889,119,73
1542846671,133,198
1542850268,72,82
1542852194,82,72
1542853900,107,153
1542857480,79,105
1542861087,94,115
1542866486,78,71
1542868283,85,63
1542871875,83,55
1542875464,84,68
1542879114,75,100
1542882708,99,74
1542886290,77,73
1542889879,81,61
1542895278,84,61
1542897085,75,79
1542898982,65,58
1542904275,79,79
1542907884,96,74
1542911463,97,92
1542916870,100,76
1542918674,117,92
1542920510,82,102
1542922290,180,209
1542924071,209,180
1542925865,89,121
1542929469,68,130
1542931265,106,107
1542938472,74,94
1542940279,57,92
1542943877,64,98
1542947501,99,101
1542951095,92,78
1542954663,92,67
1542958279,85,56
1542961907,80,63
1542965477,84,65
1542969107,77,65
1542972677,74,57
1542976270,65,65
1542979866,75,72
1542983476,74,60
1542987075,89,86
1542988872,97,79
1542996178,89,76
1542997901,85,95
1543001471,91,78
1543005103,92,92
1543010553,83,88
1543012294,93,103
1543015885,157,142
1543017681,152,231
1543019478,94,112
1543023083,89,91
1543026664,53,73
1543030267,90,99
1543033884,89,121
1543037470,82,88
1543041080,74,60
1543044667,71,54
1543048272,84,55
1543051874,89,49
1543057290,83,72
