DateTime,AddedIPs,RemovedIPs
1542691804,519,522
1542692704,492,495
1542693605,584,594
1542694505,724,680
1542696304,1342,1957
1542697204,629,778
1542698104,704,778
1542699004,687,775
1542699904,1319,1378
1542700804,1209,1138
1542701705,789,746
1542702605,782,770
1542703504,732,691
1542704404,642,574
1542705304,766,645
1542706204,815,703
1542707105,685,720
1542708003,627,653
1542708904,705,724
1542709805,582,572
1542710704,596,659
1542711605,777,683
1542712504,907,926
1542713404,2006,1538
1542715204,1346,1529
1542716105,571,660
1542717004,608,773
1542717904,636,782
1542718804,724,1149
1542719705,742,1229
1542720605,730,1350
1542721504,748,1367
1542722404,559,746
1542723305,690,578
1542724204,745,972
1542725104,2607,2450
1542726004,579,889
1542726904,726,1171
1542727805,693,849
1542729605,2208,1868
1542730504,842,762
1542731404,589,588
1542732305,569,651
1542733204,455,487
1542734105,553,585
1542735004,569,627
1542735904,467,692
1542736805,431,506
1542737704,586,658
1542739505,505,883
1542740404,118,110
1542741305,211,225
1542742204,146,138
1542743104,203,197
1542744004,193,182
1542744904,823,675
1542746704,1033,789
1542747605,346,209
1542748504,193,119
1542749404,234,172
1542750304,254,150
1542751204,206,142
1542752104,242,169
1542753004,250,229
1542753904,243,158
1542754804,187,108
1542755704,224,127
1542756604,217,134
1542757504,170,106
1542758404,149,117
1542759303,241,154
1542761104,391,833
1542762004,128,671
1542762904,191,580
1542763803,175,730
1542764703,188,716
1542765603,151,835
1542766503,262,644
1542767403,282,1334
1542768303,251,1326
1542769203,199,2875
1542770102,264,847
1542771902,761,1550
1542772802,261,1445
1542773702,366,1048
1542774602,446,847
1542775502,362,721
1542776401,256,744
1542777302,230,569
1542778201,296,715
1542780002,336,1264
1542780902,491,499
1542781801,496,710
1542782702,392,542
1542783601,276,180
1542784502,354,131
1542785402,394,194
1542786302,320,195
1542787201,220,225
1542788101,285,177
1542789001,332,275
1542789902,253,323
1542790801,446,265
1542791702,2661,122
1542792602,1480,115
1542794402,1383,437
1542795303,826,136
1542796203,1015,137
1542797103,563,206
1542798003,512,187
1542798903,706,124
1542800703,911,320
1542801603,586,133
1542802503,749,79
1542803403,654,172
1542804303,770,227
1542805203,666,233
1542806103,785,139
1542807003,725,148
1542808803,1237,303
1542809703,735,122
1542810604,690,119
1542811504,501,142
1542812403,609,177
1542813304,791,130
1542814204,458,99
1542815104,499,78
1542816004,413,82
1542816903,713,58
1542817804,126,103
1542818704,64,234
1542819604,100,94
1542820504,80,100
1542821404,92,63
1542823203,159,144
1542824104,97,65
1542825004,97,59
1542825903,95,75
1542826804,69,62
1542827704,93,87
1542828604,84,56
1542829504,95,68
1542830404,74,73
1542831303,91,71
1542832203,63,77
1542833103,88,82
1542834003,82,97
1542835803,192,2883
1542837603,310,2475
1542838503,305,689
1542839403,344,1036
1542840303,289,1050
1542841203,218,780
1542842104,318,711
1542843903,1442,1334
1542844803,912,426
1542845704,1517,580
1542846603,1079,715
1542847503,783,737
1542848403,696,906
1542849304,822,669
1542850203,816,739
1542851104,768,718
1542852003,674,710
1542852903,838,640
1542854703,1370,1233
1542855603,562,549
1542856503,623,611
1542857404,1376,608
1542858304,934,511
1542859203,598,576
1542860103,736,472
1542861903,1271,803
1542862804,676,187
1542863704,677,171
1542864603,631,239
1542865504,669,292
1542866403,744,185
1542867304,1023,64
1542868204,976,61
1542869104,634,41
1542870004,598,792
1542870904,676,824
1542871804,667,738
1542873604,1425,1594
1542874504,672,709
1542875404,709,635
1542876304,708,720
1542877204,624,734
1542878105,568,759
1542879904,1112,1744
1542880804,708,962
1542881705,748,857
1542882604,620,773
1542883504,554,703
1542884404,539,669
1542885305,542,647
1542886205,613,779
1542887105,1692,1491
1542888005,796,797
1542888904,1019,1067
1542889805,1388,2628
1542890704,1043,1129
1542891604,728,847
1542892505,983,1078
1542893405,1091,1354
1542894304,1154,1194
1542895205,858,1158
1542896104,1749,1378
1542897006,1249,1307
1542898805,1955,1860
1542899705,972,996
1542900605,953,784
1542901505,972,703
1542902405,821,648
1542903305,918,681
1542905105,1704,1399
1542906005,827,618
1542906905,828,686
1542907806,738,655
1542908705,772,630
1542909605,906,1187
1542910505,1046,975
1542912305,1946,2062
1542913206,833,321
1542914106,1625,1098
1542915005,529,668
1542915905,462,589
1542916805,504,650
1542917705,524,619
1542918605,531,690
1542920406,975,1306
1542921304,516,615
1542922205,502,513
1542923105,506,416
1542924005,462,429
1542924904,473,498
1542926705,1095,1167
1542927605,487,454
1542928504,445,502
1542929405,507,543
1542930305,517,570
1542931204,537,541
1542932105,687,759
1542933005,998,1230
1542934805,2010,1790
1542935705,1062,1038
1542936604,842,1197
1542937505,828,886
1542938405,754,841
1542939305,850,799
1542940205,766,741
1542942005,1403,1465
1542942905,768,825
1542944706,1715,1652
1542945605,712,700
1542946505,795,695
1542947405,880,760
1542949205,1489,1217
1542950105,637,603
1542951004,781,601
1542952805,1469,1218
1542953704,945,780
1542954604,945,819
1542955505,997,836
1542956404,810,814
1542957305,682,616
1542958204,825,752
1542959104,837,732
1542960004,703,628
1542960905,906,775
1542961804,781,735
1542962704,961,730
1542963605,690,665
1542964505,545,534
1542966305,1316,1353
1542967205,698,607
1542968105,817,757
1542969004,680,656
1542969904,623,567
1542970804,579,550
1542971705,653,795
1542972605,781,802
1542973504,859,804
1542974405,724,724
1542975305,772,912
1542976205,992,963
1542977105,921,928
1542978004,826,765
1542978904,1180,1025
1542980704,1858,1695
1542981604,910,786
1542982504,1103,994
1542984304,2047,1969
1542985204,827,775
1542986105,739,658
1542987005,773,634
1542987905,706,499
1542988805,687,674
1542989704,824,748
1542991504,1956,1765
1542992404,779,739
1542993305,766,764
1542994205,676,673
1542995104,733,699
1542996004,727,661
1542996904,862,838
1542997805,1003,942
1542998705,890,907
1542999604,804,745
1543000504,1071,971
1543001405,987,958
1543002304,772,617
1543003204,629,550
1543004104,671,625
1543005004,846,619
1543006804,1454,1116
1543007705,1139,726
1543008604,1108,796
1543009504,504,404
1543010404,441,356
1543011304,510,418
1543012205,621,519
1543013104,661,588
1543014905,983,919
1543015805,783,680
1543017604,1315,1114
1543018504,552,462
1543020303,1479,1571
1543021204,655,580
1543022104,642,583
1543023004,1026,837
1543023904,959,781
1543024803,656,570
1543025705,622,533
1543027504,1628,1310
1543028403,555,484
1543029304,623,538
1543030203,696,551
1543031104,520,557
1543032004,641,550
1543032903,541,467
1543034704,1357,1120
1543035604,739,613
1543036503,485,387
1543037404,410,550
1543038303,484,642
1543039204,529,636
1543040104,665,672
1543041004,965,642
1543041904,695,708
1543042804,578,784
1543043704,557,633
1543044603,793,784
1543045504,689,754
1543046404,696,582
1543047303,732,512
1543048203,593,555
1543050004,1084,1125
1543050904,622,604
1543051804,699,1020
1543052703,487,603
1543053604,528,394
1543054503,690,330
1543055403,489,418
1543057203,985,1035
1543058103,540,496
