DateTime,AddedIPs,RemovedIPs
1542994357,270,245
1542995297,272,277
1542996259,255,244
1542997208,303,255
1542998175,260,248
1542999136,283,254
1543000114,293,270
1543001052,293,281
1543002015,290,301
1543002978,232,276
1543003946,275,261
1543004891,334,232
1543005872,242,274
1543006834,312,256
1543007787,279,240
1543008739,276,235
1543009695,290,236
1543010659,273,238
1543011623,281,258
1543012709,295,276
1543013860,262,227
1543014994,277,514
1543015963,251,0
1543017142,261,498
1543018109,284,277
1543019171,286,259
1543020254,279,313
1543021223,274,278
1543022185,254,301
1543023141,270,245
1543024098,283,302
1543025058,305,286
1543026020,274,257
1543026981,303,237
1543027937,277,278
1543028900,296,262
1543029856,293,255
1543030814,244,258
1543031772,279,263
1543032743,276,257
1543033710,308,242
1543034653,268,264
1543035623,269,260
1543036585,257,279
1543037540,276,245
1543038491,306,244
1543039475,302,246
1543040413,283,262
1543041373,303,275
1543042331,329,274
1543043311,286,277
1543044256,260,266
1543045213,269,281
1543046186,307,265
1543047160,290,261
1543048094,283,247
1543049057,313,260
1543050017,277,258
1543050990,293,261
1543051958,273,275
1543052895,298,297
1543053858,287,275
1543054814,297,273
1543055796,282,250
1543056884,296,256
1543057942,276,229
