DateTime,AddedIPs,RemovedIPs
1542697232,37,20
1542698179,28,28
1542699185,22,15
1542700091,13,25
1542701171,31,21
1542702251,25,13
1542703277,17,11
1542704428,23,12
1542705614,27,15
1542706585,24,19
1542707529,25,14
1542708511,21,18
1542709495,15,10
1542710409,23,18
1542711382,18,8
1542712350,20,14
1542713288,17,15
1542714254,15,14
1542715251,14,12
1542716183,23,11
1542717152,13,16
1542718091,12,16
1542719062,14,20
1542720007,19,12
1542720985,15,8
1542721930,22,15
1542722910,11,6
1542723853,10,16
1542724823,21,12
1542725786,25,12
1542726733,19,19
1542727696,16,7
1542728665,18,13
1542729611,14,13
1542730582,27,13
1542731537,12,0
1542732519,16,10
1542733454,17,10
1542734408,18,4
1542735385,18,4
1542736574,26,7
1542737555,17,11
1542738490,20,0
1542739959,25,29
1542740896,15,10
1542741856,18,9
1542742809,12,12
1542743791,14,3
1542744732,15,11
1542745696,8,15
1542746654,13,9
1542747628,14,8
1542748581,16,17
1542749539,11,15
1542750493,8,13
1542751478,14,7
1542752427,10,7
1542753372,9,11
1542754331,19,11
1542755325,20,17
1542756268,15,16
1542757212,7,13
1542758682,23,44
1542759614,13,0
1542760585,17,59
1542761529,14,0
1542762495,9,19
1542763468,11,37
1542764411,13,0
1542765368,0,15
1542766353,0,30
1542768316,0,29
1542770428,0,26
1542771396,0,17
1542772330,34,7
1542773311,39,11
1542774273,32,13
1542775210,43,10
1542776184,20,9
1542777154,32,24
1542778089,13,11
1542779055,17,11
1542780040,12,14
1542780977,11,5
1542781935,12,18
1542782892,13,14
1542783871,9,20
1542784826,20,11
1542785769,12,12
1542786734,29,15
1542787710,13,9
1542788669,12,21
1542789610,30,6
1542790568,34,20
1542791535,16,0
1542792491,15,13
1542793468,16,9
1542794411,22,6
1542795370,27,10
1542796351,29,10
1542797289,27,18
1542798254,16,15
1542799214,26,22
1542800179,19,21
1542801140,21,12
1542802096,21,7
1542803061,9,5
1542804026,19,14
1542804972,22,11
1542805938,23,15
1542806891,5,15
1542807866,9,8
1542808817,13,11
1542809778,21,8
1542810741,11,11
1542811689,10,14
1542812671,23,13
1542813608,24,7
1542814571,15,14
1542815547,18,6
1542816535,18,16
1542817469,10,7
1542818414,16,6
1542819371,22,20
1542820340,13,8
1542821289,19,12
1542822270,12,10
1542823217,15,3
1542824185,9,9
1542825134,18,11
1542826092,12,7
1542827056,7,3
1542828025,20,4
1542828968,14,6
1542829931,20,12
1542830913,10,12
1542831869,11,13
1542832809,11,6
1542833769,20,5
1542834742,12,8
1542835694,11,10
1542836696,14,16
1542837620,21,13
1542838583,14,12
1542839535,8,6
1542840493,12,7
1542841454,13,22
1542842435,23,12
1542843380,17,7
1542844934,33,14
1542846035,21,61
1542846969,23,0
1542847935,19,55
1542848895,30,0
1542849858,19,44
1542850810,28,20
1542851788,18,0
1542852732,32,20
1542853695,23,29
1542854656,28,31
1542855647,31,18
1542856580,12,0
1542857539,19,22
1542858492,17,39
1542859475,10,14
1542860430,24,21
1542861385,32,0
1542862359,21,21
1542863299,19,0
1542864252,17,17
1542865320,35,24
1542866408,24,15
1542867368,26,11
1542868340,15,15
1542869289,18,25
1542870271,19,0
1542871246,23,21
1542872664,39,33
1542873618,18,28
1542874575,23,0
1542875556,17,14
1542876489,23,9
1542877461,16,9
1542878424,14,24
1542879394,38,4
1542880352,26,10
1542881295,23,0
1542882251,20,14
1542883213,24,24
1542884185,18,7
1542885155,21,17
1542886339,16,17
1542887289,13,13
1542888270,15,10
1542889219,17,6
1542890169,27,6
1542891145,15,11
1542892091,18,9
1542893067,18,21
1542894009,18,11
1542894969,17,8
1542895935,18,11
1542896886,11,22
1542897872,11,12
1542898822,6,9
1542900056,18,8
1542900970,14,10
1542901929,16,10
1542902960,12,8
1542903915,13,11
1542905138,17,8
1542906253,16,12
1542907217,17,11
1542908192,15,14
1542909130,15,13
1542910111,14,10
1542911209,14,9
1542912252,13,9
1542913224,21,8
1542914182,13,12
1542915136,12,4
1542916092,9,8
1542917071,10,12
1542918008,18,4
1542918970,19,4
1542919951,13,13
1542920895,15,10
1542921870,11,20
1542922827,15,6
1542923767,10,0
1542924752,14,38
1542925692,14,12
1542926656,17,0
1542927613,16,26
1542928589,22,16
1542929573,17,26
1542930491,13,0
1542931455,13,22
1542932413,13,29
1542933385,20,35
1542934351,19,28
1542935292,27,24
1542936251,19,26
1542937211,28,18
1542938191,27,23
1542939132,20,16
1542940088,14,20
1542941068,20,16
1542942011,24,6
1542943230,37,28
1542944189,15,0
1542945134,19,34
1542946098,27,0
1542947055,24,12
1542948008,14,14
1542948982,23,15
1542949931,14,13
1542950887,13,16
1542951867,38,20
1542952836,30,14
1542953780,21,13
1542954741,17,22
1542955693,31,14
1542956672,20,15
1542957632,16,12
1542958569,36,16
1542959534,31,22
1542960510,12,15
1542961466,16,10
1542962409,16,14
1542963369,19,12
1542964351,13,26
1542965291,22,15
1542966251,17,15
1542967236,21,8
1542968173,15,20
1542969140,13,11
1542970092,11,0
1542971057,16,9
1542972015,13,15
1542972982,23,12
1542973930,27,12
1542974893,19,12
1542975875,18,17
1542976822,28,19
1542977787,19,13
1542978731,26,8
1542979693,20,14
1542980660,14,11
1542981631,18,12
1542982586,20,7
1542983781,18,11
1542984732,17,16
1542985712,17,6
1542986691,15,17
1542987610,12,18
1542988572,13,16
1542989577,13,18
1542990496,20,26
1542991454,13,13
1542992431,15,16
1542993379,19,0
1542994355,15,11
1542995295,9,14
1542996257,15,10
1542997205,22,12
1542998173,16,19
1542999134,8,13
1543000113,16,4
1543001051,16,9
1543002012,33,9
1543002976,19,21
1543003943,18,14
1543004890,17,9
1543005870,21,13
1543006832,17,8
1543007785,18,9
1543008738,20,17
1543009692,16,14
1543010657,7,13
1543011622,18,237
1543012707,11,0
1543013859,15,0
1543014992,17,0
1543015961,15,0
1543017140,25,0
1543018107,22,0
1543019170,27,0
1543020251,15,0
1543021221,20,0
1543022183,17,0
1543023139,19,0
1543024096,21,0
1543025057,16,0
1543026017,24,12
1543026979,11,14
1543027934,12,13
1543028898,13,14
1543029854,16,14
1543030812,15,18
1543031771,27,11
1543032742,8,17
1543033709,20,9
1543034650,11,13
1543035621,24,12
1543036584,16,12
1543037538,37,21
1543038490,20,14
1543039474,4,5
1543040411,21,14
1543041371,23,7
1543042329,24,29
1543043310,18,15
1543044254,13,8
1543045211,18,10
1543046184,12,16
1543047158,10,11
1543048093,25,14
1543049054,31,6
1543050014,19,10
1543050989,14,10
1543051956,22,10
1543052892,21,11
1543053857,18,8
1543054808,10,10
1543055794,33,12
1543056882,13,22
1543057939,26,12
