DateTime,Entries,UniqueIPs
1542313208,19862,20267
1542315148,19858,20262
1542317049,19876,20280
1542318983,19871,20276
1542320896,19883,20288
1542323074,19885,20289
1542324980,19900,20304
1542326911,19907,20312
1542328827,19916,20321
1542330756,19910,20314
1542334584,19914,20318
1542336512,19908,20311
1542338433,19925,20330
1542340336,19926,20332
1542342256,19930,20336
1542344174,19924,20328
1542346355,19919,20324
1542348280,19919,20323
1542350173,19914,20319
1542352182,19913,20317
1542354035,19915,20318
1542355942,19933,20337
1542358097,19941,20346
1542360271,19944,20349
1542362188,19947,20352
1542364112,19943,20348
1542366036,19928,20333
1542367954,19933,20341
1542369880,19924,20332
1542371787,19912,20320
1542373714,19911,20318
1542375612,19906,20313
1542377555,19905,20312
1542379473,19906,20313
1542381382,19911,20318
1542383534,19912,20318
1542385470,19916,20322
1542387389,19913,20319
1542389289,19913,20319
1542391241,19916,20323
1542393159,19921,20328
1542395072,19924,20332
1542396971,19929,20338
1542400836,19936,20346
1542402741,19949,20359
1542404677,19958,20368
1542406660,19963,20372
1542408495,19967,20377
1542410429,19970,20380
1542412841,19973,20383
1542414780,19974,20384
1542416681,19976,20386
1542418587,19984,20394
1542420517,19989,20399
1542422439,19996,20408
1542424343,19991,20403
1542426258,19990,20402
1542428199,19994,20407
1542430107,19991,20404
1542432029,19995,20408
1542433938,19990,20403
1542437795,19969,20380
1542439711,19969,20382
1542441619,19970,20383
1542443552,19973,20386
1542445464,19969,20381
1542447370,19979,20391
1542449306,19983,20396
1542451213,19980,20395
1542453159,19991,20405
1542455071,19997,20414
1542457003,19994,20411
1542458911,20004,20424
1542460832,20010,20430
1542462782,20003,20423
1542464670,20012,20432
1542466592,20013,20433
1542468492,20020,20441
1542470429,20025,20445
1542472348,20030,20450
1542474524,20043,20462
1542476440,20061,20481
1542478338,20052,20473
1542480273,20061,20482
1542482182,20079,20500
1542484116,20083,20504
1542486010,20083,20505
1542487958,20088,20513
1542490119,20069,20495
1542492053,20078,20505
1542493936,20090,20518
1542498012,20087,20516
1542499944,20091,20521
1542501872,20094,20522
1542503773,20098,20527
1542505692,20106,20534
1542507624,20118,20547
1542509531,20125,20555
1542511474,20128,20559
1542513370,20125,20557
1542515294,20131,20565
1542517232,20127,20562
1542519206,20119,20555
1542521075,20124,20560
1542522999,20118,20555
1542524917,20112,20549
1542526833,20100,20537
1542528754,20091,20529
1542530660,20100,20538
1542532598,20101,20538
1542534495,20100,20537
1542536424,20100,20537
1542538361,20092,20529
1542540251,20104,20540
1542542189,20109,20546
1542544090,20112,20549
1542546034,20114,20551
1542547957,20121,20558
1542549863,20119,20557
1542551770,20131,20569
1542553724,20129,20566
1542555629,20125,20562
1542557594,20131,20568
1542559468,20141,20578
1542561544,20135,20573
1542563526,20137,20575
1542565463,20144,20580
1542567637,20144,20582
1542571452,20137,20574
1542573367,20130,20567
1542575304,20123,20560
1542577209,20131,20568
1542579379,20133,20571
1542581289,20137,20576
1542585136,20135,20574
1542587554,20144,20584
1542589466,20152,20593
1542591385,20162,20604
1542593309,20175,20617
1542597131,20164,20605
1542600981,20162,20603
1542602889,20180,20623
1542604810,20189,20632
1542606753,20211,20654
1542608665,20201,20644
1542610568,20194,20637
1542612489,20186,20629
1542614426,20191,20637
1542616338,20179,20625
1542618269,20185,20630
1542620168,20191,20637
1542622108,20208,20654
1542624008,20206,20652
1542625947,20214,20663
1542627849,20236,20685
1542629769,20244,20693
1542631953,20261,20710
1542633851,20271,20719
1542635770,20279,20727
1542641533,20271,20720
1542643474,20275,20725
1542645397,20291,20741
1542647294,20298,20749
1542649210,20305,20756
1542651133,20308,20760
1542653070,20302,20755
1542654972,20307,20761
1542656889,20305,20759
1542658818,20317,20771
1542662649,20307,20762
1542664583,20307,20762
1542666524,20311,20766
1542670351,20310,20765
1542672280,20318,20774
1542674202,20312,20767
1542676096,20313,20769
1542683782,20288,20745
1542685700,20296,20753
1542689552,20289,20745
1542691453,20296,20753
1542693389,20307,20765
1542695288,20307,20765
1542697229,20306,20762
1542699183,20300,20756
1542701169,20298,20757
1542703275,20301,20760
1542705192,20298,20757
1542707055,20297,20757
1542710891,20279,20739
1542712823,20281,20740
1542714749,20292,20751
1542716679,20304,20764
1542718584,20319,20778
1542720495,20328,20787
1542722439,20328,20787
1542724358,20330,20789
1542726264,20346,20805
1542728177,20347,20806
1542730159,20343,20801
1542732020,20347,20805
1542733954,20349,20807
1542735856,20355,20813
1542738015,20349,20807
1542739957,20350,20808
1542741853,20348,20806
1542743789,20345,20803
1542745694,20353,20811
1542747626,20349,20808
1542749537,20336,20795
1542751476,20341,20799
1542753370,20361,20820
1542755322,20351,20810
1542757210,20351,20811
1542759158,20359,20819
1542761078,20375,20836
1542763006,20361,20822
1542764909,20361,20822
1542768746,20334,20797
1542770899,20338,20801
1542772838,20350,20814
1542774758,20352,20816
1542776661,20350,20814
1542778590,20354,20818
1542780517,20350,20815
1542782434,20347,20812
1542784342,20346,20811
1542786382,20353,20818
1542788229,20352,20818
1542792029,20347,20815
1542793936,20361,20829
1542797788,20349,20817
1542801672,20333,20801
1542803558,20334,20802
1542805481,20355,20823
1542807373,20363,20831
1542809324,20359,20827
1542811234,20379,20847
1542813144,20392,20860
1542815053,20398,20868
1542816999,20396,20867
1542818917,20390,20861
1542820835,20401,20873
1542822740,20414,20886
1542824672,20413,20885
1542828490,20416,20887
1542830440,20407,20878
1542832342,20411,20882
1542834281,20407,20878
1542836197,20401,20873
1542838124,20401,20874
1542840031,20413,20885
1542841959,20425,20897
1542843883,20417,20886
1542846033,20414,20882
1542847933,20414,20880
1542849856,20417,20883
1542851786,20423,20889
1542853693,20415,20882
1542855645,20417,20882
1542857538,20428,20893
1542859473,20426,20888
1542861383,20435,20898
1542863297,20425,20888
1542865318,20397,20858
1542867154,20413,20874
1542869055,20412,20874
1542871245,20388,20850
1542873152,20392,20854
1542875056,20388,20850
1542877019,20388,20852
1542878905,20394,20859
1542880850,20387,20853
1542882754,20377,20842
1542884667,20378,20843
1542886832,20362,20827
1542890651,20351,20816
1542894512,20341,20805
1542896436,20344,20808
1542898335,20339,20802
1542900495,20343,20806
1542902443,20341,20803
1542904601,20353,20817
1542906755,20361,20826
1542908657,20368,20832
1542912753,20367,20831
1542914667,20375,20838
1542916573,20376,20839
1542918506,20391,20854
1542920436,20388,20850
1542922356,20395,20856
1542924258,20396,20857
1542926198,20408,20867
1542928103,20417,20876
1542930012,20422,20882
1542931960,20425,20886
1542933849,20436,20898
1542935791,20445,20907
1542937691,20447,20909
1542939636,20448,20909
1542941534,20450,20912
1542943715,20445,20905
1542945634,20443,20903
1542947558,20443,20902
1542949451,20451,20910
1542951373,20436,20895
1542953320,20436,20895
1542955233,20431,20892
1542957140,20444,20906
1542959118,20432,20892
1542960995,20446,20908
1542962918,20460,20920
1542964812,20473,20934
1542966794,20480,20942
1542968685,20474,20936
1542970598,20463,20925
1542972739,20458,20919
1542974652,20455,20916
1542976567,20456,20917
1542978505,20464,20925
1542980658,20476,20937
1542982583,20484,20945
1542984487,20493,20955
1542986688,20493,20955
1542988570,20507,20969
1542990494,20513,20974
1542992429,20506,20967
1542994353,20522,20983
1542996255,20522,20983
1542998170,20519,20981
1543000111,20517,20979
1543002010,20519,20981
1543003941,20526,20987
1543005868,20531,20992
1543007783,20537,20997
1543009690,20548,21008
1543011619,20557,21017
1543013857,20547,21005
1543015959,20544,21000
1543017855,20549,21005
1543019799,20550,21007
1543021722,20548,21005
1543023638,20542,20999
1543025555,20549,21006
1543027474,20547,21005
1543031311,20540,20997
1543033239,20536,20992
1543035156,20534,20989
1543037068,20548,21003
1543038972,20537,20991
1543040908,20538,20993
1543042837,20533,20989
1543045692,20540,20995
1543047622,20543,20997
1543049552,20518,20973
1543051473,20519,20975
1543053390,20532,20988
1543055293,20529,20985
1543057488,20503,20958
