DateTime,AddedIPs,RemovedIPs
1542587116,5,3
1542588991,5,1
1542590898,5,2
1542592886,4,6
1542594755,4,4
1542596664,11,6
1542598588,4,4
1542600527,6,6
1542602432,4,3
1542604357,7,2
1542606263,7,2
1542608193,8,2
1542610115,1,4
1542612028,1,4
1542613958,3,1
1542615856,1,6
1542617772,2,2
1542619708,0,3
1542621693,5,4
1542623540,12,3
1542625471,2,5
1542627630,4,3
1542629562,1,2
1542631455,3,6
1542633414,0,4
1542635300,1,5
1542637244,0,2
1542639153,2,4
1542641072,3,3
1542642971,0,3
1542644920,5,4
1542646912,1,6
1542648918,1,3
1542650915,1,4
1542653081,0,3
1542654986,0,1
1542656902,3,2
1542658829,2,5
1542660741,631,5
1542662661,1,8
1542664606,3,3
1542666531,0,5
1542668484,1,2
1542670460,4,1
1542672307,1,3
1542674211,0,6
1542676118,2,2
1542678026,5,7
1542679942,5,5
1542681865,3,5
1542683790,6,10
1542685708,6,6
1542687629,0,6
1542689564,3,5
1542691462,2,4
1542693398,5,7
1542695300,6,6
1542698192,2,2
1542700103,3,2
1542702263,1,3
1542704191,1,3
1542706099,3,1
1542708105,2,4
1542709973,0,14
1542711887,4,2
1542713793,0,4
1542715918,3,0
1542717881,1,3
1542721714,2,2
1542723628,1,0
1542725532,1,1
1542727455,2,4
1542731305,2,2
1542733307,2,1
1542735140,4,1
1542737088,1,0
1542739538,2,0
1542741403,2,1
1542743296,3,3
1542745470,4,189
1542747371,1,446
1542749435,5,0
1542751248,2,2
1542753137,1,0
1542755071,0,1
1542756985,1,2
1542759168,2,2
1542761090,0,1
1542763015,7,2
1542764917,4,5
1542766823,2,6
1542768754,3,1
1542770907,1,5
1542772895,3,4
1542774766,2,0
1542776671,1,4
1542778599,1,5
1542780534,1,4
1542784368,5,1
1542786390,2,2
1542788238,2,2
1542790160,1,1
1542792037,2,3
1542793953,7,4
1542795861,3,1
1542797797,2,2
1542799717,2,2
1542802604,2,3
1542804502,2,0
1542806435,1,0
1542808350,3,0
1542810275,1,1
1542812173,16,1
1542814122,5,1
1542816062,9,1
1542817967,3,1
1542819885,0,1
1542821776,0,12
1542823883,3,0
1542825859,1,3
1542827778,1,3
1542829698,5,5
1542831894,4,6
1542833782,1,1
1542835708,1,5
1542837694,3,2
1542839547,1,1
1542843394,1,0
1542845570,1,3
1542847477,1,0
1542849410,2,9
1542851298,1,2
1542853240,2,3
1542855152,1,2
1542857077,8,1
1542858978,3,2
1542860914,1,1
1542862901,3,4
1542864760,4,1
1542866687,3,1
1542868833,6,0
1542870773,1,2
1542872677,1,5
1542874587,6,3
1542876502,4,2
1542878437,6,3
1542880364,4,6
1542882263,5,3
1542884218,3,2
1542886356,2,3
1542888281,0,1
1542890181,2,1
1542892106,3,1
1542894022,16,2
1542895948,1,3
1542897883,0,1
1542900078,2,17
1542901943,3,7
1542903930,4,2
1542905798,2,1
1542907692,2,0
1542909692,2,2
1542911808,2,3
1542915643,2,3
1542917552,2,1
1542919459,1,2
1542921398,1,2
1542923319,2,1
1542925223,0,1
1542927170,4,0
1542929065,0,2
1542930993,1,0
1542933150,2,1
1542935079,2,1
1542936982,1,1
1542940823,2,1
1542942741,3,6
1542944678,1,5
1542946605,5,1
1542948741,2,2
1542950669,3,2
1542952904,5,1
1542954753,2,3
1542956683,2,4
1542958582,2,2
1542960553,1,4
1542962421,2,1
1542964368,2,11
1542966272,3,6
1542968185,3,6
1542970104,3,2
1542972028,2,1
1542973941,1,3
1542975888,2,2
1542977799,2,4
1542979704,4,14
1542982605,1,1
1542984495,2,2
1542986704,1,3
1542988594,1,2
1542990513,3,4
1542992509,0,2
1542994368,2,2
1542996382,2,2
1542998185,2,1
1543000125,9,0
1543002025,1,1
1543003956,3,2
1543005884,0,3
1543007798,1,1
1543009706,2,3
1543011634,3,0
1543013872,1,5
1543015974,1,0
1543017865,1,3
1543019809,1,2
1543021732,1,1
1543023659,1,0
1543025575,5,3
1543027488,5,4
1543029417,1,1
1543031319,3,1
1543033248,0,4
1543035169,3,4
1543037080,4,3
1543038983,6,4
1543040924,4,1
1543042896,5,5
1543044873,5,2
1543046686,2,3
1543048598,8,4
1543050748,2,1
1543052670,3,2
1543054575,3,3
1543056895,4,3
