DateTime,AddedIPs,RemovedIPs
1542898893,5,10
1542900759,3,12
1542902572,2,8
1542904609,3,2
1542906763,3,3
1542908665,7,0
1542910590,1,0
1542912761,2,2
1542914677,1,4
1542916582,7,1
1542918515,7,4
1542920518,2,1
1542922376,2,1
1542924267,2,2
1542926215,2,1
1542928116,0,3
1542930034,3,3
1542932072,1,4
1542934363,3,4
1542936267,2,5
1542938204,2,4
1542940103,0,3
1542942103,5,2
1542944199,3,1
1542946114,4,1
1542948027,4,2
1542949947,2,2
1542951879,3,1
1542953790,0,3
1542955704,0,2
1542957658,4,3
1542959544,3,2
1542961477,6,1
1542963379,2,3
1542965301,2,7
1542967320,8,1
1542969151,2,2
1542971075,1,2
1542972993,1,2
1542974907,11,3
1542976832,5,4
1542978750,3,4
1542980672,2,3
1542982610,2,3
1542984501,6,6
1542986710,2,1
1542988600,4,5
1542990519,4,3
1542992515,3,0
1542994374,4,9
1542998831,4,2
1543000832,3,2
1543002987,4,7
1543004901,3,6
1543006915,4,2
1543008749,3,2
1543010672,10,3
1543012718,9,2
1543014555,5,0
1543016417,5,3
1543018585,5,1
1543020779,3,3
1543022683,2,2
1543024599,3,2
1543026534,4,1
1543028546,5,5
1543030382,2,2
1543032292,6,3
1543034186,5,5
1543036123,1,2
1543038037,2,3
1543039947,2,0
1543041880,6,0
1543043806,4,4
1543045700,4,3
1543047630,1,4
1543049559,2,3
1543051481,3,2
1543053398,1,7
1543055308,3,2
1543057510,6,2
