DateTime,AddedIPs,RemovedIPs
1542567695,2,0
1542571460,1,0
1542573382,1,0
1542579392,0,271
1542581313,2,13
1542583218,1,0
1542588990,0,819
1542590897,0,1
1542594755,1,7
1542596664,0,6
1542602432,1,0
1542610114,1,0
1542613957,1,0
1542617771,1,2
1542619708,1,3
1542621692,1,0
1542625471,1,0
1542629561,1,0
1542631455,4,0
1542635299,1,0
1542639153,0,1
1542641071,1,0
1542642971,2,0
1542644919,1,1
1542650913,0,1
1542653080,1,2
1542656901,2,0
1542658829,0,2
1542662661,2,0
1542664593,3,0
1542666530,2,0
1542668463,7,1
1542670460,5,1
1542672293,2,0
1542674210,4,0
1542676118,3,0
1542678025,2,0
1542679942,3,0
1542681864,0,1
1542683790,5,0
1542685708,4,0
1542687628,5,1
1542689563,7,0
1542691462,1,0
1542693398,1,0
1542695300,3,0
1542697251,1,1
1542699192,1,0
1542701177,1,0
1542703285,2,1
1542707059,4,0
1542708986,8,1
1542710894,9,0
1542712827,9,1
1542714752,8,2
1542716684,6,3
1542718587,5,1
1542720505,8,0
1542722471,16,1
1542724361,8,0
1542726267,6,0
1542728180,12,1
1542730176,18,2
1542732023,11,0
1542733958,12,0
1542738018,0,2
1542739965,0,1
1542741862,1,0
1542743799,3,2
1542749545,1,2
1542751489,0,3
1542753383,0,2
1542755350,0,7
1542757231,1,5
1542759167,0,3
1542761089,1,4
1542763014,0,3
1542764916,0,4
1542770907,2,7
1542772894,0,7
1542774765,0,5
1542776669,3,4
1542778598,1,0
1542780533,0,3
1542782442,0,2
1542784367,1,0
1542786389,0,1
1542788237,2,1
1542790159,0,2
1542792036,0,1
1542793952,2,3
1542795861,0,10
1542797796,0,8
1542799716,0,11
1542802603,1,11
1542804501,4,3
1542806434,1,8
1542808341,1,14
1542810274,3,11
1542812173,4,6
1542814112,4,11
1542816061,6,18
1542817966,3,11
1542819885,2,13
1542821775,5,1
1542823883,5,0
1542825858,8,0
1542827777,2,1
1542829697,5,1
1542831889,4,2
1542833781,5,0
1542835707,2,1
1542837692,2,0
1542839546,2,0
1542843392,1,1
1542847476,4,1
1542849409,4,0
1542851297,2,0
1542853239,1,0
1542855152,1,0
1542857076,2,1
1542858977,1,1
1542860913,1,0
1542862897,1,3
1542864759,1,0
1542866686,2,1
1542868833,4,0
1542870773,0,1
1542872676,2,0
1542874586,1,2
1542876501,1,0
1542878436,5,0
1542880363,1,1
1542882262,2,0
1542884217,1,0
1542886355,2,0
1542888281,1,1
1542890180,2,3
1542892105,1,2
1542895947,0,3
1542897883,0,2
1542900067,4,7
1542901941,1,3
1542903928,3,5
1542905797,2,2
1542907692,5,6
1542909691,5,3
1542911806,7,9
1542913735,5,1
1542915642,5,5
1542917551,7,4
1542919458,4,5
1542921397,4,2
1542923318,6,3
1542925222,6,3
1542927170,4,0
1542929064,3,1
1542930993,8,0
1542933150,7,2
1542935078,4,6
1542936981,7,1
1542938922,4,2
1542940822,7,1
1542942739,10,1
1542944677,6,1
1542946604,9,2
1542948740,4,1
1542950668,4,0
1542952903,8,2
1542954752,7,4
1542956682,6,1
1542958581,6,2
1542960551,3,0
1542962420,4,2
1542964367,4,3
1542966271,8,3
1542968184,10,0
1542970104,2,2
1542972028,5,3
1542973940,4,0
1542975887,0,2
1542977798,6,2
1542979704,2,0
1542982604,4,0
1542984495,4,1
1542986703,4,3
1542988593,6,1
1542990512,4,4
1542992507,3,2
1542994367,4,6
1542996381,3,4
1542998184,2,6
1543000124,4,5
1543002024,4,5
1543003956,1,7
1543005882,4,4
1543007797,0,4
1543009705,2,6
1543011633,2,6
1543013871,2,4
1543015974,1,5
1543017863,1,7
1543019808,3,6
1543021731,1,4
1543023646,3,7
1543025574,3,6
1543027488,3,7
1543029416,1,9
1543031318,8,6
1543033247,8,8
1543035168,3,4
1543037079,1,4
1543038981,3,7
1543040923,1,7
1543042895,3,7
1543044872,1,6
1543046685,2,3
1543048597,2,4
1543050747,1,4
1543052670,1,8
1543054574,1,10
1543056894,1168,2
