DateTime,AddedIPs,RemovedIPs
1542546106,61,81
1542547967,33,47
1542549871,43,32
1542551778,29,42
1542553748,52,65
1542555638,36,23
1542557614,45,46
1542559478,34,31
1542561554,42,33
1542563534,61,36
1542565473,44,34
1542567697,81,36
1542569542,36,34
1542571461,44,37
1542573383,34,72
1542575323,38,53
1542577228,57,44
1542579394,33,299
1542581314,48,42
1542583219,55,25
1542585165,30,31
1542587117,25,76
1542588992,37,782
1542590898,35,38
1542592888,52,39
1542594756,35,45
1542596665,33,41
1542598588,62,56
1542600529,36,48
1542602433,40,34
1542604358,31,70
1542606264,43,69
1542608194,38,64
1542610116,26,41
1542612029,36,62
1542613959,40,44
1542615857,39,40
1542617773,64,41
1542619709,65,41
1542621694,32,60
1542623541,29,54
1542625472,37,34
1542627631,44,103
1542629563,56,31
1542631456,43,49
1542633414,13,62
1542635301,41,39
1542637245,96,35
1542639154,49,29
1542641073,30,51
1542642972,43,40
1542644921,37,41
1542646913,40,42
1542648919,36,56
1542650917,27,47
1542653081,53,79
1542654994,57,54
1542656903,40,29
1542658830,25,62
1542660742,3389,27
1542662662,2305,47
1542664607,440,33
1542666532,462,38
1542668501,491,35
1542670461,476,22
1542672309,466,21
1542674212,515,20
1542676120,439,29
1542678027,482,34
1542679944,437,24
1542681866,423,21
1542683792,362,31
1542685710,335,44
1542687630,233,21
1542689566,203,18
1542691463,162,23
1542693400,125,30
1542695302,115,11
1542697265,104,22
1542699193,67,20
1542701178,102,31
1542703286,70,35
1542705201,45,22
1542707060,64,29
1542708987,50,17
1542710895,50,28
1542712828,62,35
1542714753,48,31
1542716685,66,41
1542718589,31,27
1542720506,59,15
1542722479,41,58
1542724362,34,66
1542726268,40,27
1542728181,44,21
1542730181,32,34
1542732024,39,18
1542733959,40,27
1542735867,72,19
1542738019,71,22
1542739966,49,28
1542741863,136,41
1542743800,239,37
1542745704,181,432
1542747683,101,2977
1542749552,116,1681
1542751490,30,275
1542753383,28,310
1542755358,31,348
1542757232,31,354
1542759169,42,374
1542761091,27,405
1542763016,23,446
1542764918,38,409
1542766824,27,431
1542768755,58,426
1542770908,74,313
1542772896,169,264
1542774767,197,191
1542776678,148,179
1542778600,147,101
1542780535,128,104
1542782444,87,90
1542784369,88,60
1542786391,102,73
1542788239,52,89
1542790161,44,52
1542792038,70,64
1542793954,50,89
1542795863,72,76
1542797798,89,115
1542799718,115,100
1542802605,225,163
1542804503,110,94
1542806436,121,89
1542808351,105,104
1542810276,88,93
1542812174,115,71
1542814123,85,104
1542816064,93,74
1542817968,114,79
1542819887,102,83
1542821777,91,89
1542823885,104,81
1542825860,1865,65
1542827779,533,68
1542829699,328,194
1542831902,248,311
1542833783,146,109
1542835709,135,129
1542837695,85,34
1542839549,89,30
1542841470,71,35
1542843395,71,26
1542845571,62,50
1542847478,44,23
1542849411,40,16
1542851299,38,32
1542853241,41,21
1542855153,46,47
1542857079,34,159
1542858979,26,237
1542860915,35,267
1542862903,52,193
1542864761,21,167
1542866688,21,167
1542868834,36,127
1542870775,27,109
1542872678,30,118
1542874588,29,60
1542876503,29,55
1542878438,33,64
1542880365,33,57
1542882264,55,69
1542884219,28,72
1542886364,66,102
1542888283,38,128
1542890182,36,85
1542892108,57,52
1542894023,33,109
1542895949,48,69
1542897884,48,62
1542900079,95,92
1542901962,67,63
1542903938,78,63
1542905799,88,79
1542907694,75,78
1542909693,64,59
1542911817,70,1338
1542913740,768,411
1542915645,439,344
1542917553,394,221
1542919460,328,151
1542921399,209,148
1542923320,215,122
1542925224,166,112
1542927171,158,79
1542929067,110,86
1542930995,87,68
1542933151,104,76
1542935080,121,53
1542936983,77,53
1542938924,100,42
1542940824,71,55
1542942742,99,38
1542944679,67,37
1542946606,69,26
1542948742,57,56
1542950670,52,31
1542952905,82,35
1542954755,79,27
1542956684,73,31
1542958583,74,28
1542960555,67,30
1542962422,53,21
1542964369,72,46
1542966273,84,20
1542968197,73,59
1542970105,50,31
1542972030,49,57
1542973942,66,34
1542975889,47,28
1542977800,54,65
1542979706,74,26
1542982606,205,67
1542984497,131,42
1542986705,87,77
1542988595,73,45
1542990514,92,50
1542992510,69,81
1542994369,62,56
1542996383,76,46
1542998186,66,161
1543000126,77,601
1543002026,87,354
1543003957,96,299
1543005885,79,254
1543007799,76,177
1543009707,70,178
1543011635,107,155
1543013873,112,150
1543015975,77,125
1543017866,81,97
1543019811,85,96
1543021733,85,129
1543023660,173,99
1543025576,266,103
1543027489,220,93
1543029418,150,105
1543031320,134,84
1543033250,143,80
1543035170,225,65
1543037081,235,64
1543038991,60,86
1543040925,75,81
1543042897,52,84
1543044874,42,84
1543046687,38,81
1543048599,50,84
1543050756,55,97
1543052671,32,108
1543054576,40,85
1543056896,730,88
