DateTime,AddedIPs,RemovedIPs
1542626426,4,2
1542628593,2,4
1542630492,6,3
1542633409,11,6
1542635297,9,3
1542637240,8,5
1542639150,1,4
1542641068,1,8
1542642969,11,6
1542644917,4,9
1542646859,3,3
1542648915,4,3
1542650908,3,4
1542653078,4,2
1542654981,5,2
1542656898,3,3
1542658826,4,6
1542660738,3,9
1542662658,6,8
1542664591,6,3
1542666527,3,3
1542669400,8,5
1542671315,4,3
1542673257,3,4
1542675147,1,5
1542677063,2,6
1542678981,1,7
1542680895,2,3
1542682860,3,5
1542684742,3,6
1542686664,4,5
1542688577,3,2
1542690511,3,0
1542692417,3,5
1542694338,3,6
1542696260,2,7
1542698186,5,5
1542700098,4,4
1542702258,9,7
1542704170,3,3
1542706093,5,5
1542708047,4,2
1542709968,5,7
1542711879,5,3
1542713787,5,2
1542715911,3,4
1542717865,3,8
1542719776,4,6
1542721708,8,9
1542723622,6,7
1542725527,4,5
1542727449,5,1
1542729382,2,10
1542731293,3,3
1542733254,8,4
1542735133,7,3
1542737082,6,3
1542739520,3,5
1542741393,7,5
1542743291,5,6
1542745458,9,5
1542747366,4,5
1542749429,4,6
1542751484,3,5
1542753378,4,4
1542755336,3,5
1542757226,7,2
1542759162,3,3
1542761082,1,2
1542763009,5,1
1542764911,5,2
1542766817,5,1
1542768748,5,3
1542770902,3,5
1542772853,1,3
1542774760,5,4
1542776663,5,4
1542778592,3,4
1542780525,2,3
1542782437,4,2
1542784363,4,5
1542786384,5,2
1542788232,3,8
1542790155,6,5
1542792031,4,2
1542793948,1,7
1542795856,4,6
1542797792,5,6
1542799711,3,4
1542802599,2,5
1542804495,2,3
1542806429,2,5
1542808337,2,8
1542810270,0,7
1542812168,3,3
1542814108,6,4
1542816040,3,2
1542817954,5,4
1542819880,8,7
1542821770,7,9
1542823878,6,4
1542825853,1,3
1542827772,3,7
1542829692,8,5
1542831883,5,8
1542833776,5,4
1542835702,7,7
1542837640,5,5
1542839541,2,4
1542841463,5,3
1542843387,13,5
1542845563,5,4
1542847471,7,1
1542849404,4,4
1542851292,4,4
1542853228,6,4
1542855147,1,5
1542857071,3,2
1542858972,5,2
1542860908,11,4
1542862830,4,3
1542864754,4,6
1542866680,4,2
1542868828,2,4
1542870757,6,4
1542872671,6,3
1542874581,4,4
1542876496,14,6
1542878431,2,4
1542880358,5,1
1542882257,6,4
1542884192,4,5
1542886349,4,4
1542888276,4,2
1542890175,1,1
1542892098,2,5
1542894015,4,1
1542895942,5,2
1542897878,4,1
1542900062,1,6
1542901936,5,4
1542903921,4,4
1542905793,5,6
1542907687,5,8
1542909664,6,9
1542911800,4,1
1542913727,4,4
1542915637,3,6
1542917547,1,0
1542919453,8,4
1542921392,6,10
1542923314,4,2
1542925217,5,5
1542927165,3,4
1542929059,6,7
1542930988,7,3
1542933145,4,9
1542935069,3,5
1542936969,6,4
1542938906,6,3
1542940817,8,4
1542942734,5,0
1542944673,3,3
1542946599,1,10
1542948735,2,4
1542950653,4,4
1542953786,6,5
1542955699,8,4
1542957654,3,6
1542959540,1,4
1542961472,4,9
1542963374,5,11
1542965297,4,2
1542967249,6,2
1542969146,10,7
1542971070,1,2
1542972988,3,4
1542974901,5,5
1542976828,3,1
1542978742,5,2
1542980667,3,5
1542982592,0,7
1542984490,3,2
1542986697,6,0
1542988578,1,6
1542990503,3,2
1542992473,4,8
1542994362,3,4
1542996374,9,5
1542998179,2,5
1543000119,7,5
1543002019,4,4
1543003951,5,1
1543005877,4,5
1543007792,3,5
1543009699,7,5
1543011628,7,3
1543013865,10,2
1543015968,4,7
1543017858,4,7
1543019803,20,6
1543021725,1,4
1543023641,3,6
1543025569,5,6
1543027483,0,6
1543029401,5,3
1543031314,6,2
1543033243,2,2
1543035164,2,5
1543037073,3,2
1543038975,3,5
1543040911,6,3
1543042874,4,8
1543044867,4,2
1543047165,3,3
1543049063,6,7
1543050995,6,4
1543052900,9,7
1543054818,5,10
1543056889,4,4
