DateTime,AddedIPs,RemovedIPs
1542509531,12,22
1542511474,17,30
1542513370,22,17
1542515295,23,38
1542517232,19,25
1542519207,25,17
1542521076,19,4
1542523000,21,20
1542524919,6,14
1542526834,27,39
1542528755,12,19
1542530661,26,25
1542532600,23,21
1542534496,25,42
1542536425,35,31
1542538362,27,16
1542540252,12,1431
1542542189,26,45
1542544091,509,0
1542546035,30,36
1542547957,19,24
1542549863,14,21
1542551771,33,16
1542553724,23,17
1542555630,43,19
1542557594,32,14
1542559469,40,12
1542561545,50,18
1542563526,37,13
1542565464,70,17
1542567638,61,21
1542569533,43,25
1542571453,37,23
1542573368,28,27
1542575305,30,19
1542577210,24,28
1542579380,46,34
1542581290,37,25
1542583207,35,17
1542585138,40,32
1542587555,466,0
1542589467,31,28
1542591386,33,22
1542593310,31,14
1542595210,25,18
1542597133,24,13
1542599069,21,12
1542600983,16,16
1542602891,16,11
1542604812,45,14
1542606755,37,11
1542608667,43,11
1542610570,14,13
1542612491,35,23
1542614428,34,29
1542616339,37,17
1542618271,24,19
1542620169,52,24
1542622110,35,31
1542624008,34,26
1542625947,25,1192
1542627849,33,25
1542629769,535,0
1542631954,52,33
1542633851,29,20
1542635770,40,29
1542637688,44,14
1542639625,42,20
1542641533,30,22
1542643474,30,26
1542645397,36,20
1542647295,32,17
1542649210,26,27
1542651134,30,17
1542653070,47,14
1542654972,46,14
1542656890,30,12
1542658819,36,14
1542660731,35,28
1542662650,21,15
1542664584,31,31
1542666525,14,24
1542668437,71,29
1542670352,24,18
1542672282,445,0
1542674203,17,26
1542676097,19,21
1542678019,38,21
1542679934,24,21
1542681856,19,13
1542683783,14,17
1542685701,12,23
1542687621,19,20
1542689553,19,18
1542691454,17,18
1542693390,26,26
1542695290,13,10
1542697231,23,17
1542699185,45,14
1542701171,32,12
1542703276,21,20
1542705193,27,22
1542707056,33,17
1542708984,68,38
1542710892,32,21
1542712824,47,1586
1542714749,54,43
1542716680,786,0
1542718585,48,44
1542720496,32,33
1542722440,28,37
1542724359,23,21
1542726265,25,21
1542728178,42,40
1542730160,26,16
1542732021,28,18
1542733955,19,41
1542735857,30,41
1542738016,36,34
1542739958,28,14
1542741854,34,24
1542743790,32,42
1542745695,25,35
1542747627,22,35
1542749538,18,49
1542751478,23,41
1542753371,20,39
1542755324,29,26
1542757211,32,40
1542759159,676,0
1542761080,16,44
1542763007,18,25
1542764910,23,31
1542766816,17,27
1542768747,14,20
1542770900,14,28
1542772840,22,22
1542774760,9,16
1542776662,12,24
1542778592,30,45
1542780519,33,30
1542782436,28,21
1542784344,51,13
1542786384,96,46
1542788232,18,33
1542790153,22,27
1542792031,32,49
1542793938,23,37
1542795854,21,38
1542797788,25,27
1542799709,17,1508
1542801672,628,0
1542803558,34,23
1542805481,28,28
1542807373,22,22
1542809324,23,47
1542811234,29,31
1542813144,30,17
1542815053,29,11
1542816999,42,20
1542818917,35,25
1542820835,32,17
1542822740,24,26
1542824672,30,13
1542826592,30,29
1542828490,27,22
1542830440,30,24
1542832342,26,23
1542834282,26,21
1542836197,36,39
1542838125,38,37
1542840032,21,43
1542841960,23,34
1542843884,36,57
1542846034,597,0
1542847934,28,19
1542849857,26,15
1542851787,34,40
1542853694,34,32
1542855646,46,22
1542857539,33,8
1542859474,21,11
1542861384,18,22
1542863298,13,19
1542865319,14,23
1542867155,21,18
1542869056,27,18
1542871246,43,28
1542873154,26,18
1542875058,21,22
1542877020,29,24
1542878906,32,27
1542880852,35,45
1542882753,30,37
1542884667,29,1367
1542886832,44,25
1542888744,613,0
1542890651,34,18
1542892602,49,23
1542894512,22,28
1542896436,41,16
1542898335,19,16
1542900495,32,24
1542902443,44,24
1542904601,29,17
1542906755,23,17
1542908657,24,28
1542910581,32,48
1542912753,27,41
1542914667,15,40
1542916573,35,51
1542918507,14,15
1542920436,19,30
1542922356,25,26
1542924259,24,18
1542926198,35,26
1542928104,16,30
1542930012,44,20
1542931961,549,0
1542933850,31,15
1542935791,30,18
1542937692,22,18
1542939636,30,21
1542941535,25,15
1542943716,19,22
1542945635,11,20
1542947559,16,10
1542949452,9,8
1542951374,12,34
1542953321,17,37
1542955234,16,34
1542957141,39,43
1542959119,21,44
1542960996,29,23
1542962919,23,16
1542964813,23,32
1542966796,21,19
1542968685,21,20
1542970598,15,27
1542972739,28,1394
1542974652,692,0
1542976567,38,36
1542978506,37,29
1542980659,41,34
1542982583,55,50
1542984487,41,28
1542986689,87,55
1542988570,15,21
1542990495,40,21
1542992430,29,15
1542994353,40,14
1542996256,25,17
1542998171,51,33
1543000111,53,22
1543002010,47,32
1543003942,35,25
1543005869,48,24
1543007784,35,40
1543009691,21,34
1543011620,35,37
1543013858,29,39
1543015960,42,37
1543017856,630,0
1543019800,24,29
1543021723,22,21
1543023639,32,28
1543025556,34,37
1543027475,30,34
1543029398,34,48
1543031312,15,17
1543033240,32,21
1543035157,15,13
1543037069,14,15
1543038973,21,15
1543040909,20,27
1543042839,20,28
1543044865,20,23
1543047157,29,27
1543049053,13,24
1543050988,18,37
1543052892,17,33
1543054806,19,30
1543056880,24,35
