DateTime,AddedIPs,RemovedIPs
1541790247,0,1
1541793879,3,1
1541797463,1,2
1541801051,3,1
1541804698,3,2
1541808286,1,0
1541815458,2,4
1541819023,3,1
1541822683,0,1
1541826247,4,0
1541829870,2,2
1541833441,1,0
1541840657,4,1
1541844253,9,0
1541847874,10,1
1541851488,13,0
1541855055,8,2
1541858667,5,0
1541862268,4,1
1541865877,10,1
1541869457,5,1
1541873066,6,2
1541876664,6,5
1541880263,1,0
1541883899,4,2
1541887475,4,2
1541891044,3,0
1541894691,6,1
1541898261,0,4
1541901870,3,77
1541905456,1,3
1541909045,1,2
1541912631,1,0
1541919881,3,0
1541923417,1,2
1541927012,0,3
1541930628,1,0
1541934258,0,1
1541937882,3,0
1541941462,2,0
1541948655,0,1
1541952270,0,1
1541955888,0,2
1541959487,3,1
1541963042,2,2
1541966656,0,3
1541970287,1,1
1541973873,2,3
1541977446,0,2
1541981025,2,0
1541984676,2,3
1541988246,0,1
1541991871,0,1
1541995458,2,1
1541999083,1,1
1542002647,0,2
1542009864,0,2
1542013483,0,1
1542017071,0,2
1542020680,1,2
1542024259,0,11
1542027861,2,32
1542031438,1,30
1542035075,1,3
1542038634,0,1
1542042285,1,1
1542045859,1,2
1542049479,1,1
1542053048,5,1
1542056661,0,3
1542060262,3,2
1542063864,1,3
1542067466,0,1
1542071048,2,1
1542074646,2,1
1542078250,2,1
1542081860,1,0
1542085462,1,0
1542089046,0,2
1542092654,1,0
1542096243,0,1
1542099858,1,0
1542103445,2,0
1542107038,1,2
1542114238,2,1
1542121461,1,1
1542125056,1,0
1542128637,1,0
1542132242,1,0
1542135848,1,1
1542139448,2,1
1542143033,2,2
1542146635,2,2
1542150256,1,4
1542153859,0,1
1542157462,2,1
1542161034,1,1
1542164658,0,1
1542168251,1,3
1542171853,1,2
1542175448,2,1
1542179044,1,0
1542182661,0,3
1542186253,0,1
1542193436,1,1
1542197011,3,1
1542204220,0,2
1542207821,1,1
1542211433,2,2
1542215049,6,1
1542218615,0,3
1542222230,0,1
1542225813,0,5
1542229448,3,2
1542236668,2,2
1542240251,0,4
1542243824,2,1
1542247436,1,1
1542251019,0,2
1542254613,2,0
1542258227,2,1
1542261868,0,2
1542265455,1,2
1542283458,3,3
1542287021,0,1
1542294235,1,0
1542297839,1,1
1542301437,3,2
1542305053,4,2
1542308665,3,0
1542312274,3,3
1542315841,2,1
1542319452,3,0
1542326624,1,1
1542330259,0,4
1542333862,0,3
1542337423,1,0
1542341048,1,2
1542344645,0,2
1542348254,1,0
1542351846,1,0
1542355420,1,1
1542359051,0,1
1542366202,3,0
1542369806,1,1
1542373420,0,1
1542377015,0,1
1542380617,1,1
1542384210,1,4
1542387825,1,2
1542391447,2,1
1542395004,2,0
1542398651,2,2
1542402261,2,1
1542405850,1,0
1542409468,2,1
1542413032,2,0
1542416630,1,1
1542420258,1,1
1542423855,1,0
1542427481,0,1
1542431063,1,1
1542434671,0,3
1542438251,0,2
1542441853,1,0
1542445452,0,1
1542449057,0,3
1542452658,2,6
1542456265,0,2
1542459832,0,7
1542463417,0,5
1542467035,1,8
1542470638,1,9
1542474285,0,10
1542477850,1,18
1542481458,2,11
1542485025,0,2
1542488619,3,2
1542492250,4,1
1542499452,1,4
1542503015,0,2
1542506640,1,2
1542510213,0,1
1542517446,1,3
1542521066,0,1
1542524642,0,3
1542528251,0,1
1542531848,0,1
1542535471,0,1
1542539060,2,0
1542542657,2,1
1542546233,0,1
1542553442,1,1
1542560620,0,3
1542564215,0,4
1542567831,0,2
1542571453,1,0
1542575069,4,1
1542578643,0,2
1542582259,2,2
1542585842,1,0
1542589451,1,3
1542593033,2,1
1542596631,1,1
1542600222,0,1
1542603838,1,1
1542607456,0,1
1542611036,1,0
1542614628,2,2
1542618261,1,2
1542621859,1,2
1542625449,1,0
1542629056,2,0
1542632643,1,2
1542636257,0,2
1542639836,0,2
1542643447,4,1
1542650687,2,1
1542654243,1,1
1542657859,4,0
1542661463,2,4
1542665044,2,3
1542668657,2,2
1542672242,3,0
1542675856,3,1
1542679440,1,2
1542686618,0,2
1542690210,2,0
1542697414,1,2
1542701006,2,0
1542704634,0,1
1542708210,1,0
1542711822,0,3
1542719013,3,3
1542722615,1,4
1542729847,0,1
1542733458,3,0
1542737048,1,1
1542740658,3,4
1542744266,1,1
1542747869,1,1
1542751466,0,1
1542755039,0,3
1542758657,2,1
1542762269,1,2
1542765866,1,1
1542769474,1,1
1542783848,0,3
1542794641,0,2
1542798256,0,1
1542801809,1,1
1542805459,1,0
1542809061,3,1
1542812674,1,0
1542816223,2,3
1542819841,2,2
1542823456,0,2
1542827035,2,3
1542830620,3,4
1542834246,1,0
1542837892,2,0
1542841489,2,1
1542845057,1,2
1542848665,2,3
1542852245,0,1
1542855870,2,2
1542863096,1,3
1542866664,0,1
1542870259,0,2
1542877439,1,1
1542884638,0,2
1542888207,0,3
1542891832,2,0
1542895425,0,1
1542898991,3,0
1542902639,1,2
1542906240,0,2
1542909841,2,2
1542913422,2,1
1542917033,3,3
1542920625,0,3
1542924241,1,1
1542927870,0,1
1542931445,0,2
1542935054,2,1
1542938647,6,1
1542942253,1,1
1542953057,0,2
1542956663,3,1
1542960276,0,1
1542963864,1,2
1542967449,2,3
1542971044,1,0
1542978267,1,0
1542985433,1,1
1542988986,2,3
1542992652,0,1
1542996249,5,1
1542999843,2,0
1543003439,4,2
1543007044,1,2
1543010659,4,3
1543014257,1,0
1543017877,1,0
1543021452,0,4
1543025041,0,1
1543028644,2,0
1543032231,2,0
1543035849,0,1
1543043040,1,0
1543046649,2,1
1543050256,0,1
1543053848,2,1
1543057446,1,0
