DateTime,AddedIPs,RemovedIPs
1542229341,10,0
1542233001,6,4
1542236603,1,1
1542240204,6,2
1542243802,3,2
1542247401,1,2
1542251002,4,1
1542254601,3,3
1542258142,0,1
1542261806,4,3
1542265342,1,1
1542269003,1,1
1542272606,3,2
1542276143,3,1
1542279746,2,2
1542283343,3,5
1542287004,0,1
1542290603,2,1
1542294144,3,2
1542297743,2,1
1542301345,1,3
1542305006,2,2
1542308542,3,1
1542312208,1,1
1542315804,1,0
1542319346,1,1
1542323008,4,4
1542326605,0,1
1542330211,1,1
1542333803,3,1
1542337342,2,0
1542340944,1,2
1542344544,2,3
1542348202,2,2
1542351803,2,4
1542355343,2,1
1542358942,3,2
1542362545,0,2
1542366207,1,2
1542369745,0,1
1542373343,1,1
1542376944,1,3
1542380544,6,3
1542384204,3,0
1542387804,3,2
1542391414,1,2
1542395003,2,0
1542398603,0,1
1542402204,0,3
1542405749,2,3
1542409349,1,2
1542412943,0,1
1542416605,1,1
1542420146,1,2
1542423745,4,3
1542427350,4,3
1542431003,0,1
1542438204,2,3
1542441805,0,1
1542445343,2,2
1542448944,3,2
1542456145,4,1
1542459804,2,3
1542463344,3,3
1542466945,1,4
1542470607,4,3
1542474204,2,1
1542477747,2,1
1542481345,2,0
1542484949,0,3
1542488544,4,2
1542492150,6,2
1542495806,1,1
1542499408,1,2
1542503006,2,1
1542506604,0,1
1542510205,1,3
1542513805,1,7
1542517404,1,1
1542521006,1,2
1542524546,3,1
1542528145,2,3
1542531745,2,5
1542535347,1,2
1542538946,2,3
1542542606,1,8
1542546205,1,10
1542549745,2,5
1542553407,1,1
1542556945,3,2
1542560605,2,6
1542564145,3,1
1542567808,4,1
1542571410,0,1
1542574945,3,8
1542578609,0,5
1542582205,3,0
1542585805,2,1
1542592945,1,1
1542596546,2,2
1542600145,1,2
1542603806,3,2
1542610945,2,4
1542614546,2,5
1542618206,1,3
1542621805,1,0
1542625346,2,1
1542629005,0,1
1542632546,5,3
1542636208,0,6
1542639748,2,0
1542643407,2,10
1542647005,3,2
1542650607,1,1
1542654206,3,1
1542657748,0,1
1542661407,1,3
1542672147,1,1
1542675810,0,1
1542679347,0,2
1542683006,2,4
1542686546,1,1
1542690206,0,1
1542693746,3,1
1542697406,2,3
1542708149,4,2
1542711746,1,1
1542715348,3,0
1542719009,3,2
1542726148,3,4
1542729807,6,4
1542733347,4,3
1542737008,1,1
1542740607,2,1
1542744147,1,0
1542747808,1,0
1542751350,1,1
1542765809,0,5
1542769348,1,1
1542772949,4,5
1542776608,2,1
1542780148,0,2
1542783747,2,2
1542787348,1,2
1542790947,0,1
1542794608,3,0
1542798149,0,1
1542801808,0,1
1542809009,2,2
1542812549,3,2
1542816148,2,0
1542819810,0,2
1542823348,1,2
1542826950,3,0
1542830608,2,4
1542834210,2,4
1542837811,2,2
1542841409,1,1
1542845013,2,1
1542848610,3,1
1542852210,0,3
1542855808,2,1
1542859409,3,5
1542860067,1,0
1542866611,2,3
1542870148,2,6
1542873809,2,0
1542877410,4,2
1542880948,2,1
1542884611,1,0
1542888153,1,1
1542891811,1,10
1542895414,2,5
1542898950,3,3
1542902613,2,0
1542906154,3,1
1542909756,4,1
1542916952,3,2
1542924153,2,1
1542927749,0,2
1542931414,1,4
1542935009,1,4
1542938676,2,1
1542942149,3,2
1542945811,1,6
1542949412,1,1
1542953010,0,1
1542956549,2,5
1542960152,2,2
1542963750,2,3
1542967352,0,1
1542970951,0,1
1542974549,2,3
1542978209,1,2
1542981810,1,1
1542985410,1,3
1542988952,1,0
1542992550,2,4
1542996150,3,1
1542999811,1,2
1543003349,1,0
1543007012,0,1
1543010610,2,0
1543014150,1,2
1543017812,1,1
1543021350,1,1
1543024950,1,0
1543028614,4,5
1543032211,2,3
1543043010,2,3
1543046613,1,1
1543050153,1,2
1543053753,0,1
