DateTime,AddedIPs,RemovedIPs
1541740842,3,3
1541748047,3,2
1541755252,2,1
1541759730,2,0
1541762573,2,1
1541765300,0,1
1541769641,5,4
1541776849,4,3
1541782236,0,1
1541784042,5,1
1541791246,4,3
1541798434,5,2
1541805645,1,1
1541808331,0,1
1541810139,1,0
1541812834,2,3
1541820042,3,3
1541823647,0,1
1541827246,5,7
1541834436,3,1
1541841643,4,4
1541848851,4,5
1541856043,3,4
1541863249,2,1
1541870433,6,5
1541877645,0,2
1541884830,1,5
1541892046,5,1
1541899237,5,5
1541906439,6,4
1541913650,3,2
1541920845,3,6
1541927146,0,1
1541928038,7,2
1541935362,3,5
1541938953,0,2
1541942442,5,4
1541949647,3,4
1541955043,0,1
1541956845,4,7
1541964042,3,0
1541971248,1,1
1541978433,2,4
1541985644,2,4
1541992839,4,3
1542000044,4,3
1542007241,5,5
1542014443,2,8
1542021653,7,2
1542027949,0,1
1542028845,8,1
1542030641,2,0
1542031543,1,0
1542036043,6,5
1542041448,1,0
1542043239,5,4
1542044141,2,0
1542045030,1,0
1542046838,3,0
1542050441,0,2
1542057635,7,3
1542065739,4,2
1542072038,1,2
1542079229,1,2
1542086438,4,2
1542093642,4,7
1542100845,3,4
1542108157,6,1
1542115245,2,3
1542122450,4,2
1542125148,1,0
1542129640,5,2
1542136839,2,1
1542138631,2,0
1542144048,3,2
1542151249,1,8
1542158443,5,3
1542165629,5,4
1542172842,2,5
1542176445,0,1
1542180039,4,3
1542187240,3,3
1542194443,7,2
1542201652,2,4
1542208841,2,2
1542216040,2,2
1542223240,5,5
1542230434,11,5
1542235846,2,0
1542236744,2,0
1542237640,6,3
1542244847,9,1
1542252040,4,4
1542252942,1,0
1542259254,4,5
1542266438,3,4
1542273643,3,5
1542278165,2,0
1542280854,6,3
1542284445,0,1
1542288046,3,6
1542295243,3,5
1542302452,3,2
1542309846,5,5
1542316861,3,1
1542324055,5,2
1542331249,2,3
1542338448,4,3
1542345647,2,6
1542352853,5,4
1542360048,5,2
1542363652,2,0
1542367250,1,3
1542374446,1,2
1542378050,0,1
1542381646,7,2
1542385253,0,1
1542387053,1,0
1542389751,5,3
1542392441,1,0
1542396045,3,1
1542403254,0,4
1542410454,4,4
1542417649,1,3
1542424861,5,5
1542432044,4,4
1542439246,2,5
1542446448,3,2
1542450191,2,0
1542451990,1,0
1542453765,3,5
1542460850,4,3
1542468044,4,4
1542470026,1,0
1542470980,0,2
1542475247,6,3
1542482437,4,1
1542484231,1,0
1542489660,3,6
1542496851,7,2
1542504049,2,0
1542511241,1,5
1542518441,2,6
1542522043,1,0
1542525662,3,3
1542532852,4,5
1542537358,2,0
1542540041,4,2
1542547260,1,6
1542554461,4,3
1542561646,5,1
1542565248,1,1
1542568844,4,3
1542575142,2,0
1542576043,4,5
1542583248,3,2
1542590446,0,4
1542597653,4,3
1542604848,4,4
1542612043,3,2
1542619248,4,2
1542624843,1,0
1542626571,2,4
1542629147,1,0
1542633645,5,8
1542640841,2,2
1542646239,0,1
1542648048,4,1
1542655247,4,5
1542662436,2,2
1542669648,0,2
1542676846,1,4
1542684053,2,7
1542691245,1,3
1542698457,4,6
1542705650,0,4
1542709252,2,0
1542712856,4,11
1542720035,6,6
1542722753,1,0
1542723644,1,0
1542727256,3,5
1542735345,11,1
1542741643,1,5
1542748846,2,3
1542756040,1,1
1542763246,1,3
1542766846,0,1
1542770448,1,4
1542773154,1,0
1542777639,5,4
1542784844,2,8
1542792042,2,1
1542795663,1,0
1542799259,1,5
1542806450,1,4
1542813652,4,4
1542815453,0,1
1542817248,0,1
1542820850,3,2
1542828053,2,5
1542835254,2,0
1542842458,3,1
1542849655,3,4
1542856859,2,1
1542860456,0,1
1542863162,0,1
1542864055,3,3
1542866757,0,1
1542871254,4,0
1542878460,5,3
1542885642,2,3
1542888344,0,2
1542892841,2,5
1542900064,5,5
1542907235,4,2
1542909945,1,0
1542914474,4,0
1542916250,1,0
1542921660,3,1
1542928845,2,1
1542936043,3,5
1542943243,2,4
1542950450,2,4
1542951347,0,1
1542957647,2,2
1542964849,1,1
1542970419,3,1
1542972169,0,1
1542972952,0,1
1542975658,1,0
1542977445,0,1
1542979249,2,4
1542981052,1,0
1542986447,2,1
1542993647,4,1
1543000858,4,7
1543008052,1,2
1543009848,1,0
1543015259,3,2
1543018856,0,1
1543022443,1,3
1543029655,4,5
1543036840,3,6
1543044045,2,2
1543051252,2,1
1543058442,0,10
