DateTime,AddedIPs,RemovedIPs
1542884667,1,2
1542885156,310,266
1542885302,107,0
1542886340,292,252
1542886832,2,0
1542887292,289,254
1542888271,258,301
1542888902,101,0
1542889221,302,259
1542890171,292,270
1542890651,3,12
1542891147,281,228
1542892093,288,262
1542892502,102,0
1542893068,233,217
1542894011,267,228
1542894512,5,18
1542894971,275,227
1542895938,269,225
1542896436,91,8
1542896888,235,254
1542897873,247,207
1542898335,9,9
1542898823,242,220
1542900057,384,576
1542900495,6,8
1542900971,255,0
1542901931,311,269
1542902443,7,5
1542902962,260,380
1542903302,111,0
1542903916,260,251
1542904601,7,9
1542905139,263,245
1542906255,268,255
1542906755,5,6
1542907219,316,220
1542908193,280,242
1542908657,12,15
1542909132,260,262
1542910112,260,245
1542910503,82,0
1542911211,270,244
1542912255,249,219
1542912753,3,12
1542913225,256,254
1542914184,316,913
1542914667,9,0
1542915137,237,202
1542916094,238,254
1542916573,5,5
1542917073,258,220
1542917702,97,0
1542918010,244,197
1542918506,4,8
1542918971,267,254
1542919953,242,210
1542920436,3,7
1542920897,244,222
1542921303,92,0
1542921872,215,220
1542922356,4,2
1542922829,257,233
1542923769,252,231
1542924258,5,5
1542924755,257,206
1542924902,100,0
1542925694,274,219
1542926198,4,5
1542926658,233,253
1542927616,244,214
1542928103,40,12
1542928591,338,234
1542929575,222,225
1542930012,8,3
1542930493,247,239
1542931457,313,222
1542931960,32,10
1542932414,317,2661
1542933386,285,611
1542933849,7,5
1542934353,256,242
1542935293,253,0
1542935791,93,3
1542936253,278,282
1542937213,266,528
1542937691,3,1
1542938192,307,217
1542939135,286,0
1542939636,72,5
1542940090,309,222
1542941070,295,495
1542941534,5,0
1542942012,299,0
1542943233,343,525
1542943715,4,4
1542944191,253,309
1542945135,239,327
1542945634,4,5
1542946100,275,300
1542946503,53,0
1542947057,274,230
1542947558,8,2
1542948011,257,314
1542948983,244,280
1542949451,6,5
1542949933,265,270
1542950102,95,0
1542950888,227,279
1542951373,1,2
1542951870,266,241
1542952839,235,241
1542953320,7,2
1542953782,322,268
1542954743,260,283
1542955233,10,2
1542955694,238,290
1542956673,282,14
1542957140,4,4
1542957633,385,264
1542958571,265,267
1542959118,7,10
1542959535,247,255
1542960513,218,260
1542960995,106,5
1542961468,252,294
1542962410,239,303
1542962918,7,2
1542963371,220,298
1542964352,231,303
1542964812,105,7
1542965293,274,291
1542966253,254,294
1542966794,27,30
1542967238,296,316
1542968175,371,312
1542968685,0,3
1542969143,235,263
1542970095,243,323
1542970598,6,0
1542971059,235,250
1542971702,144,0
1542972017,250,299
1542972739,2,1
1542972984,276,270
1542973931,273,276
1542974652,6,5
1542974896,257,283
1542975303,129,0
1542975877,270,305
1542976567,7,0
1542976823,242,248
1542977789,232,277
1542978505,8,3
1542978734,269,273
1542978903,119,0
1542979695,203,246
1542980663,272,268
1542981633,288,275
1542982588,387,251
1542983782,278,227
1542984487,8,4
1542984734,274,258
1542985714,262,249
1542986102,80,0
1542986692,267,283
1542987612,282,243
1542988573,275,295
1542989580,244,260
1542989702,94,0
1542990498,265,235
1542991457,263,0
1542992433,254,264
1542993380,356,242
1542994357,256,235
1542995297,260,256
1542996259,246,241
1542996902,89,0
1542997208,283,251
1542998175,256,225
1542999136,273,244
1543000114,274,250
1543000502,83,0
1543001052,270,263
1543002015,281,280
1543002978,212,260
1543003946,271,243
1543004102,67,0
1543004891,303,224
1543005872,250,261
1543006834,294,239
1543007787,379,223
1543008739,258,224
1543009695,286,224
1543010659,248,221
1543011302,87,0
1543011623,254,237
1543012709,284,257
1543013380,28,27
1543013860,250,220
1543014994,319,483
1543015963,238,11
1543017142,279,504
1543017855,10,6
1543018109,271,269
1543018502,54,3040
1543019171,282,258
1543019799,4,9
1543020254,261,322
1543021223,285,306
1543021722,3,4
1543022185,327,290
1543023141,267,251
1543023638,6,6
1543024098,275,300
1543025058,298,270
1543025555,2,6
1543026020,367,241
1543026981,288,225
1543027474,5,8
1543027937,258,271
1543028900,277,259
1543029302,57,0
1543029856,288,250
1543030814,234,236
1543031311,2,11
1543031772,282,252
1543032743,263,246
1543033239,55,4
1543033710,297,222
1543034653,255,260
1543035156,2,6
1543035623,270,249
1543036585,311,260
1543037068,2,5
1543037540,269,234
1543038491,289,233
1543038972,6,1
1543039475,276,225
1543040102,86,0
1543040413,269,251
1543040908,5,7
1543041373,290,258
1543042331,310,243
1543042837,5,7
1543043311,267,264
1543043702,125,0
1543044256,241,254
1543045213,255,268
1543045692,4,12
1543046186,289,242
1543047160,274,239
1543047622,119,7
1543048094,271,230
1543049057,310,241
1543049552,6,9
1543050017,265,236
1543050990,380,253
1543051473,3,8
1543051958,292,276
1543052895,284,290
1543053390,6,2
1543053858,276,259
1543054502,118,0
1543054814,276,250
1543055796,278,235
1543056884,284,238
1543057488,2,4
1543057942,266,215
1543058102,163,0
